REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2009/12/30 17:00,2657.38,65.7,TRADE
SA1,2009/12/30 17:30,2655.73,43.54,TRADE
SA1,2009/12/30 18:00,2607.51,42.46,TRADE
SA1,2009/12/30 18:30,2583.78,100.18,TRADE
SA1,2009/12/30 19:00,2538.86,58.95,TRADE
SA1,2009/12/30 19:30,2460.54,44.2,TRADE
SA1,2009/12/30 20:00,2372.01,38.3,TRADE
SA1,2009/12/30 20:30,2345.16,37.35,TRADE
SA1,2009/12/30 21:00,2334.4,35.64,TRADE
SA1,2009/12/30 21:30,2221.32,35.75,TRADE
SA1,2009/12/30 22:00,2081.67,30.62,TRADE
SA1,2009/12/30 22:30,1920.05,26.34,TRADE
SA1,2009/12/30 23:00,1822.55,22.86,TRADE
SA1,2009/12/30 23:30,1721.44,22.93,TRADE
SA1,2009/12/31 0:00,1807.94,23.15,TRADE
SA1,2009/12/31 0:30,1645.66,20.87,TRADE
SA1,2009/12/31 1:00,1543.55,19.95,TRADE
SA1,2009/12/31 1:30,1459.16,19.83,TRADE
SA1,2009/12/31 2:00,1405.82,17.76,TRADE
SA1,2009/12/31 2:30,1340.04,18.4,TRADE
SA1,2009/12/31 3:00,1246.69,15.64,TRADE
SA1,2009/12/31 3:30,1250.85,14.98,TRADE
SA1,2009/12/31 4:00,1228.46,14.24,TRADE
SA1,2009/12/31 4:30,1226.63,13.82,TRADE
SA1,2009/12/31 5:00,1225.08,14.29,TRADE
SA1,2009/12/31 5:30,1230.46,16.42,TRADE
SA1,2009/12/31 6:00,1264.43,17.72,TRADE
SA1,2009/12/31 6:30,1333.62,17.79,TRADE
SA1,2009/12/31 7:00,1476.11,19.49,TRADE
SA1,2009/12/31 7:30,1612.03,22.52,TRADE
SA1,2009/12/31 8:00,1776.88,25.12,TRADE
SA1,2009/12/31 8:30,1912.94,30.25,TRADE
SA1,2009/12/31 9:00,2075.88,33.56,TRADE
SA1,2009/12/31 9:30,2170.44,35.48,TRADE
SA1,2009/12/31 10:00,2279.57,38.51,TRADE
SA1,2009/12/31 10:30,2352.7,55.76,TRADE
SA1,2009/12/31 11:00,2405.83,42.4,TRADE
SA1,2009/12/31 11:30,2470.57,39.59,TRADE
SA1,2009/12/31 12:00,2544.25,40.67,TRADE
SA1,2009/12/31 12:30,2619.99,51.23,TRADE
SA1,2009/12/31 13:00,2628.14,52.72,TRADE
SA1,2009/12/31 13:30,2623.19,57.29,TRADE
SA1,2009/12/31 14:00,2650.18,63.69,TRADE
SA1,2009/12/31 14:30,2642.96,47.1,TRADE
SA1,2009/12/31 15:00,2662.5,40.87,TRADE
SA1,2009/12/31 15:30,2690.2,41.81,TRADE
SA1,2009/12/31 16:00,2662.66,41.41,TRADE
SA1,2009/12/31 16:30,2514.13,37.5,TRADE
SA1,2009/12/31 17:00,2498.54,38.29,TRADE
SA1,2009/12/31 17:30,2334.15,34.3,TRADE
SA1,2009/12/31 18:00,2218.8,34.22,TRADE
SA1,2009/12/31 18:30,2049.99,30.91,TRADE
SA1,2009/12/31 19:00,1871.64,26.52,TRADE
SA1,2009/12/31 19:30,1744.99,23.92,TRADE
SA1,2009/12/31 20:00,1645.36,22.85,TRADE
SA1,2009/12/31 20:30,1561.59,21.68,TRADE
SA1,2009/12/31 21:00,1522.49,22.4,TRADE
SA1,2009/12/31 21:30,1453.08,21.53,TRADE
SA1,2009/12/31 22:00,1406.11,20.56,TRADE
SA1,2009/12/31 22:30,1345.93,20.78,TRADE
SA1,2009/12/31 23:00,1350.52,21.9,TRADE
SA1,2009/12/31 23:30,1320.31,22.42,TRADE
SA1,2010/1/1 0:00,1477.43,21.79,TRADE
?SA1,2010/1/1 0:30,1385.23,20.37,TRADE
SA1,2010/1/1 1:00,1338.53,19.95,TRADE
SA1,2010/1/1 1:30,1260.39,19.99,TRADE
SA1,2010/1/1 2:00,1189.31,17.48,TRADE
SA1,2010/1/1 2:30,1141.12,15.98,TRADE
SA1,2010/1/1 3:00,1109.25,15.12,TRADE
SA1,2010/1/1 3:30,1086.98,13.23,TRADE
SA1,2010/1/1 4:00,1073.51,11.35,TRADE
SA1,2010/1/1 4:30,1073.6,12.92,TRADE
SA1,2010/1/1 5:00,1070.35,12.93,TRADE
SA1,2010/1/1 5:30,1065.02,10.14,TRADE
SA1,2010/1/1 6:00,1033.16,12.86,TRADE
SA1,2010/1/1 6:30,1045.14,13.87,TRADE
SA1,2010/1/1 7:00,1074.99,14.2,TRADE
SA1,2010/1/1 7:30,1105.5,14.36,TRADE
SA1,2010/1/1 8:00,1136.16,16.84,TRADE
SA1,2010/1/1 8:30,1149.91,17.87,TRADE
SA1,2010/1/1 9:00,1177.01,18.35,TRADE
SA1,2010/1/1 9:30,1226.26,18.81,TRADE
SA1,2010/1/1 10:00,1256.15,19.52,TRADE
SA1,2010/1/1 10:30,1294.27,19.57,TRADE
SA1,2010/1/1 11:00,1297.69,19.67,TRADE
SA1,2010/1/1 11:30,1307.28,19.52,TRADE
SA1,2010/1/1 12:00,1365.4,20.07,TRADE
SA1,2010/1/1 12:30,1392.48,20.13,TRADE
SA1,2010/1/1 13:00,1386.95,19.6,TRADE
SA1,2010/1/1 13:30,1359.24,19.4,TRADE
SA1,2010/1/1 14:00,1396.06,18.94,TRADE
SA1,2010/1/1 14:30,1416.93,19.25,TRADE
SA1,2010/1/1 15:00,1440.69,19.04,TRADE
SA1,2010/1/1 15:30,1453.37,19.05,TRADE
SA1,2010/1/1 16:00,1463.2,19.52,TRADE
SA1,2010/1/1 16:30,1476.73,20.06,TRADE
SA1,2010/1/1 17:00,1475.5,21.01,TRADE
SA1,2010/1/1 17:30,1500.4,22.53,TRADE
SA1,2010/1/1 18:00,1449.17,22.38,TRADE
SA1,2010/1/1 18:30,1361.95,20.83,TRADE
SA1,2010/1/1 19:00,1323.74,20.09,TRADE
SA1,2010/1/1 19:30,1266.58,19.68,TRADE
SA1,2010/1/1 20:00,1230.09,19.41,TRADE
SA1,2010/1/1 20:30,1224.57,19.73,TRADE
SA1,2010/1/1 21:00,1234.44,19.44,TRADE
SA1,2010/1/1 21:30,1212.72,19.22,TRADE
SA1,2010/1/1 22:00,1151.28,17.66,TRADE
SA1,2010/1/1 22:30,1091.02,15.39,TRADE
SA1,2010/1/1 23:00,1094.51,10.32,TRADE
SA1,2010/1/1 23:30,1085.62,14.45,TRADE
SA1,2010/1/2 0:00,1256.64,17.53,TRADE
SA1,2010/1/2 0:30,1221.81,17.26,TRADE
SA1,2010/1/2 1:00,1147.63,11.69,TRADE
SA1,2010/1/2 1:30,1044.68,12.47,TRADE
SA1,2010/1/2 2:00,998.69,11.84,TRADE
SA1,2010/1/2 2:30,956.14,10.48,TRADE
SA1,2010/1/2 3:00,922.54,9.64,TRADE
SA1,2010/1/2 3:30,917.27,8.86,TRADE
SA1,2010/1/2 4:00,910.37,8.63,TRADE
SA1,2010/1/2 4:30,898.16,7.79,TRADE
SA1,2010/1/2 5:00,895.86,5.68,TRADE
SA1,2010/1/2 5:30,929.98,8.69,TRADE
SA1,2010/1/2 6:00,945.33,9.07,TRADE
SA1,2010/1/2 6:30,954.53,9.45,TRADE
SA1,2010/1/2 7:00,970.55,9.74,TRADE
SA1,2010/1/2 7:30,1054.57,10.91,TRADE
SA1,2010/1/2 8:00,1075.72,10.97,TRADE
SA1,2010/1/2 8:30,1139.53,12.49,TRADE
SA1,2010/1/2 9:00,1142.03,13.61,TRADE
SA1,2010/1/2 9:30,1174.47,18.55,TRADE
SA1,2010/1/2 10:00,1179.89,18.62,TRADE
SA1,2010/1/2 10:30,1181.95,18.39,TRADE
SA1,2010/1/2 11:00,1195.98,17.16,TRADE
SA1,2010/1/2 11:30,1161.83,17.47,TRADE
SA1,2010/1/2 12:00,1169.79,15.41,TRADE
SA1,2010/1/2 12:30,1188.91,13.62,TRADE
SA1,2010/1/2 13:00,1179.33,15.87,TRADE
SA1,2010/1/2 13:30,1173.49,12.3,TRADE
SA1,2010/1/2 14:00,1190.01,12.64,TRADE
SA1,2010/1/2 14:30,1164.79,12.03,TRADE
SA1,2010/1/2 15:00,1193.1,12.1,TRADE
SA1,2010/1/2 15:30,1197.31,11.85,TRADE
SA1,2010/1/2 16:00,1168.57,12.14,TRADE
SA1,2010/1/2 16:30,1184.17,12.17,TRADE
SA1,2010/1/2 17:00,1161.56,11.57,TRADE
SA1,2010/1/2 17:30,1193.81,12.32,TRADE
SA1,2010/1/2 18:00,1190.12,12.65,TRADE
SA1,2010/1/2 18:30,1160.56,12.77,TRADE
SA1,2010/1/2 19:00,1164.87,12.43,TRADE
SA1,2010/1/2 19:30,1161.91,12.14,TRADE
SA1,2010/1/2 20:00,1168.11,15.68,TRADE
SA1,2010/1/2 20:30,1172.24,18.53,TRADE
SA1,2010/1/2 21:00,1207.27,18.89,TRADE
SA1,2010/1/2 21:30,1184.97,18.81,TRADE
SA1,2010/1/2 22:00,1190.33,19.52,TRADE
SA1,2010/1/2 22:30,1157.3,19.04,TRADE
SA1,2010/1/2 23:00,1179.45,18.82,TRADE
SA1,2010/1/2 23:30,1144.6,19.02,TRADE
SA1,2010/1/3 0:00,1351.42,20.24,TRADE
SA1,2010/1/3 0:30,1295.98,19.29,TRADE
SA1,2010/1/3 1:00,1271.39,18.52,TRADE
SA1,2010/1/3 1:30,1173.77,18.87,TRADE
SA1,2010/1/3 2:00,1091.53,16.11,TRADE
SA1,2010/1/3 2:30,1010.41,13.67,TRADE
SA1,2010/1/3 3:00,1011.12,12.86,TRADE
SA1,2010/1/3 3:30,1003,12.1,TRADE
SA1,2010/1/3 4:00,987.41,11.01,TRADE
SA1,2010/1/3 4:30,1019.52,11.28,TRADE
SA1,2010/1/3 5:00,1002.23,11.09,TRADE
SA1,2010/1/3 5:30,1011.11,12.07,TRADE
SA1,2010/1/3 6:00,1026.42,13.19,TRADE
SA1,2010/1/3 6:30,1030.52,13.89,TRADE
SA1,2010/1/3 7:00,1069.55,14.4,TRADE
SA1,2010/1/3 7:30,1114.22,16.5,TRADE
SA1,2010/1/3 8:00,1115.56,17.79,TRADE
SA1,2010/1/3 8:30,1140.93,18.12,TRADE
SA1,2010/1/3 9:00,1177.61,19.43,TRADE
SA1,2010/1/3 9:30,1173.17,21.84,TRADE
SA1,2010/1/3 10:00,1212.59,20.6,TRADE
SA1,2010/1/3 10:30,1255.36,20.95,TRADE
SA1,2010/1/3 11:00,1262.49,23.44,TRADE
SA1,2010/1/3 11:30,1249.4,23.27,TRADE
SA1,2010/1/3 12:00,1257.59,20.74,TRADE
SA1,2010/1/3 12:30,1280.23,20.76,TRADE
SA1,2010/1/3 13:00,1286.93,20.55,TRADE
SA1,2010/1/3 13:30,1272.53,20.2,TRADE
SA1,2010/1/3 14:00,1286.22,20.02,TRADE
SA1,2010/1/3 14:30,1280.61,20.07,TRADE
SA1,2010/1/3 15:00,1280.08,20.03,TRADE
SA1,2010/1/3 15:30,1272.52,20.02,TRADE
SA1,2010/1/3 16:00,1275.49,20.47,TRADE
SA1,2010/1/3 16:30,1307.88,20.57,TRADE
SA1,2010/1/3 17:00,1300.71,20.51,TRADE
SA1,2010/1/3 17:30,1300.1,20.3,TRADE
SA1,2010/1/3 18:00,1302.26,20.24,TRADE
SA1,2010/1/3 18:30,1300.47,20.54,TRADE
SA1,2010/1/3 19:00,1275.38,19.82,TRADE
SA1,2010/1/3 19:30,1258.5,19.73,TRADE
SA1,2010/1/3 20:00,1270.55,19.81,TRADE
SA1,2010/1/3 20:30,1284.84,20.04,TRADE
SA1,2010/1/3 21:00,1316.13,20.11,TRADE
SA1,2010/1/3 21:30,1301.35,19.76,TRADE
SA1,2010/1/3 22:00,1273.23,18.55,TRADE
SA1,2010/1/3 22:30,1232.68,19.08,TRADE
SA1,2010/1/3 23:00,1224.92,18.34,TRADE
SA1,2010/1/3 23:30,1236.2,19.26,TRADE
SA1,2010/1/4 0:00,1404.79,19.89,TRADE
SA1,2010/1/4 0:30,1343.24,17.61,TRADE
SA1,2010/1/4 1:00,1286.17,16.7,TRADE
SA1,2010/1/4 1:30,1189.94,17.64,TRADE
SA1,2010/1/4 2:00,1110.13,13.98,TRADE
SA1,2010/1/4 2:30,1068.65,13.19,TRADE
SA1,2010/1/4 3:00,1039.24,12.55,TRADE
SA1,2010/1/4 3:30,1024.45,12.2,TRADE
SA1,2010/1/4 4:00,1037.42,9.24,TRADE
SA1,2010/1/4 4:30,1030.68,12.93,TRADE
SA1,2010/1/4 5:00,1047.19,14.59,TRADE
SA1,2010/1/4 5:30,1074.56,14.84,TRADE
SA1,2010/1/4 6:00,1119.99,18,TRADE
SA1,2010/1/4 6:30,1179.16,19.33,TRADE
SA1,2010/1/4 7:00,1266.65,19.64,TRADE
SA1,2010/1/4 7:30,1361.94,21.08,TRADE
SA1,2010/1/4 8:00,1388.69,22.71,TRADE
SA1,2010/1/4 8:30,1444.52,24.84,TRADE
SA1,2010/1/4 9:00,1487.17,25.16,TRADE
SA1,2010/1/4 9:30,1508.68,25.49,TRADE
SA1,2010/1/4 10:00,1549.9,25.9,TRADE
SA1,2010/1/4 10:30,1579.64,26.38,TRADE
SA1,2010/1/4 11:00,1620.08,26.65,TRADE
SA1,2010/1/4 11:30,1629.65,26.59,TRADE
SA1,2010/1/4 12:00,1656.77,24.45,TRADE
SA1,2010/1/4 12:30,1693.78,26.86,TRADE
SA1,2010/1/4 13:00,1740.09,27.44,TRADE
SA1,2010/1/4 13:30,1770.35,26.75,TRADE
SA1,2010/1/4 14:00,1793.11,27.28,TRADE
SA1,2010/1/4 14:30,1816.33,27.83,TRADE
SA1,2010/1/4 15:00,1829.62,28.48,TRADE
SA1,2010/1/4 15:30,1857.37,30.01,TRADE
SA1,2010/1/4 16:00,1897.99,32.46,TRADE
SA1,2010/1/4 16:30,1906.99,32.21,TRADE
SA1,2010/1/4 17:00,1912.85,32.3,TRADE
SA1,2010/1/4 17:30,1883.13,29.8,TRADE
SA1,2010/1/4 18:00,1838.11,28.85,TRADE
SA1,2010/1/4 18:30,1791.39,27.28,TRADE
SA1,2010/1/4 19:00,1712.13,25.14,TRADE
SA1,2010/1/4 19:30,1636.03,25.06,TRADE
SA1,2010/1/4 20:00,1579.11,22.73,TRADE
SA1,2010/1/4 20:30,1555.4,21.68,TRADE
SA1,2010/1/4 21:00,1564.65,20.87,TRADE
SA1,2010/1/4 21:30,1529.55,20.73,TRADE
SA1,2010/1/4 22:00,1449.31,19.65,TRADE
SA1,2010/1/4 22:30,1400.32,19.49,TRADE
SA1,2010/1/4 23:00,1363.79,19.21,TRADE
SA1,2010/1/4 23:30,1324.99,19.22,TRADE
SA1,2010/1/5 0:00,1487.86,19.74,TRADE
SA1,2010/1/5 0:30,1417.63,18.71,TRADE
SA1,2010/1/5 1:00,1362.49,16.06,TRADE
SA1,2010/1/5 1:30,1263.59,16.35,TRADE
SA1,2010/1/5 2:00,1208.48,14.28,TRADE
SA1,2010/1/5 2:30,1180.03,11.1,TRADE
SA1,2010/1/5 3:00,1162.72,10.52,TRADE
SA1,2010/1/5 3:30,1144.57,10.62,TRADE
SA1,2010/1/5 4:00,1149.99,10.01,TRADE
SA1,2010/1/5 4:30,1155.35,11.23,TRADE
SA1,2010/1/5 5:00,1188.34,12.73,TRADE
SA1,2010/1/5 5:30,1213.81,15.49,TRADE
SA1,2010/1/5 6:00,1253.05,17.62,TRADE
SA1,2010/1/5 6:30,1302.64,19.62,TRADE
SA1,2010/1/5 7:00,1396.72,21.37,TRADE
SA1,2010/1/5 7:30,1480.11,22.84,TRADE
SA1,2010/1/5 8:00,1525.88,23.93,TRADE
SA1,2010/1/5 8:30,1598.56,24.43,TRADE
SA1,2010/1/5 9:00,1652.2,28.46,TRADE
SA1,2010/1/5 9:30,1688.8,29.85,TRADE
SA1,2010/1/5 10:00,1729.66,28.89,TRADE
SA1,2010/1/5 10:30,1757.95,30.33,TRADE
SA1,2010/1/5 11:00,1786.68,31.83,TRADE
SA1,2010/1/5 11:30,1803.83,34.22,TRADE
SA1,2010/1/5 12:00,1822.97,36.41,TRADE
SA1,2010/1/5 12:30,1866.33,37.95,TRADE
SA1,2010/1/5 13:00,1895.83,38.82,TRADE
SA1,2010/1/5 13:30,1925.95,39.41,TRADE
SA1,2010/1/5 14:00,1951.94,41.21,TRADE
SA1,2010/1/5 14:30,1954.17,39.02,TRADE
SA1,2010/1/5 15:00,1961.79,38.34,TRADE
SA1,2010/1/5 15:30,1967.04,38.65,TRADE
SA1,2010/1/5 16:00,1987.04,38.77,TRADE
SA1,2010/1/5 16:30,1989.85,38.63,TRADE
SA1,2010/1/5 17:00,1987.16,36.71,TRADE
SA1,2010/1/5 17:30,1961.44,32.39,TRADE
SA1,2010/1/5 18:00,1898.31,28.17,TRADE
SA1,2010/1/5 18:30,1850.89,25.42,TRADE
SA1,2010/1/5 19:00,1785.56,24.34,TRADE
SA1,2010/1/5 19:30,1706.44,22.59,TRADE
SA1,2010/1/5 20:00,1613.14,21.69,TRADE
SA1,2010/1/5 20:30,1572.28,20.48,TRADE
SA1,2010/1/5 21:00,1588.7,19.84,TRADE
SA1,2010/1/5 21:30,1560.25,19.72,TRADE
SA1,2010/1/5 22:00,1500.52,18.77,TRADE
SA1,2010/1/5 22:30,1440,18.53,TRADE
SA1,2010/1/5 23:00,1414.97,18.05,TRADE
SA1,2010/1/5 23:30,1383.31,18.39,TRADE
SA1,2010/1/6 0:00,1516.3,19.26,TRADE
SA1,2010/1/6 0:30,1443.72,17.78,TRADE
SA1,2010/1/6 1:00,1388.47,14.79,TRADE
SA1,2010/1/6 1:30,1284.81,15.62,TRADE
SA1,2010/1/6 2:00,1234.23,12.75,TRADE
SA1,2010/1/6 2:30,1187.47,11.92,TRADE
SA1,2010/1/6 3:00,1159.94,10.36,TRADE
SA1,2010/1/6 3:30,1150.24,10.38,TRADE
SA1,2010/1/6 4:00,1141.23,10.29,TRADE
SA1,2010/1/6 4:30,1151.53,10.64,TRADE
SA1,2010/1/6 5:00,1173.98,12.86,TRADE
SA1,2010/1/6 5:30,1186.38,15.1,TRADE
SA1,2010/1/6 6:00,1234.65,17.45,TRADE
SA1,2010/1/6 6:30,1296.69,18.98,TRADE
SA1,2010/1/6 7:00,1382.27,20.4,TRADE
SA1,2010/1/6 7:30,1474.64,21.67,TRADE
SA1,2010/1/6 8:00,1523.23,22.68,TRADE
SA1,2010/1/6 8:30,1593.63,24.26,TRADE
SA1,2010/1/6 9:00,1622.7,24.74,TRADE
SA1,2010/1/6 9:30,1688.15,27.7,TRADE
SA1,2010/1/6 10:00,1736.9,28.87,TRADE
SA1,2010/1/6 10:30,1780.16,30.28,TRADE
SA1,2010/1/6 11:00,1811.57,31.21,TRADE
SA1,2010/1/6 11:30,1846.4,32.89,TRADE
SA1,2010/1/6 12:00,1869.7,34,TRADE
SA1,2010/1/6 12:30,1923.08,34.91,TRADE
SA1,2010/1/6 13:00,1983.79,37.23,TRADE
SA1,2010/1/6 13:30,2038.72,38.77,TRADE
SA1,2010/1/6 14:00,2068.03,38.84,TRADE
SA1,2010/1/6 14:30,2056.26,38.72,TRADE
SA1,2010/1/6 15:00,2077.7,38.77,TRADE
SA1,2010/1/6 15:30,2114.03,38.77,TRADE
SA1,2010/1/6 16:00,2169.24,39.24,TRADE
SA1,2010/1/6 16:30,2174.08,38.77,TRADE
SA1,2010/1/6 17:00,2119.54,38.23,TRADE
SA1,2010/1/6 17:30,2086.63,38.6,TRADE
SA1,2010/1/6 18:00,2055.5,34.66,TRADE
SA1,2010/1/6 18:30,1989.42,26.64,TRADE
SA1,2010/1/6 19:00,1890.56,24,TRADE
SA1,2010/1/6 19:30,1801.83,22.57,TRADE
SA1,2010/1/6 20:00,1700.44,21.02,TRADE
SA1,2010/1/6 20:30,1647.38,20.83,TRADE
SA1,2010/1/6 21:00,1615.64,19.8,TRADE
SA1,2010/1/6 21:30,1561.96,19.75,TRADE
SA1,2010/1/6 22:00,1485.61,18.71,TRADE
SA1,2010/1/6 22:30,1412.65,18.21,TRADE
SA1,2010/1/6 23:00,1392.49,18,TRADE
SA1,2010/1/6 23:30,1370.93,18.75,TRADE
SA1,2010/1/7 0:00,1538.86,19.61,TRADE
SA1,2010/1/7 0:30,1440.02,18.96,TRADE
SA1,2010/1/7 1:00,1356.97,17.51,TRADE
SA1,2010/1/7 1:30,1255.99,17.45,TRADE
SA1,2010/1/7 2:00,1187.16,13.48,TRADE
SA1,2010/1/7 2:30,1160.02,11.95,TRADE
SA1,2010/1/7 3:00,1103.03,11.26,TRADE
SA1,2010/1/7 3:30,1115.77,14.78,TRADE
SA1,2010/1/7 4:00,1105.11,14.55,TRADE
SA1,2010/1/7 4:30,1116.73,15.92,TRADE
SA1,2010/1/7 5:00,1148.12,17.22,TRADE
SA1,2010/1/7 5:30,1159.33,16.76,TRADE
SA1,2010/1/7 6:00,1206.21,17.75,TRADE
SA1,2010/1/7 6:30,1277.42,18.44,TRADE
SA1,2010/1/7 7:00,1390.27,19.77,TRADE
SA1,2010/1/7 7:30,1497.53,21.42,TRADE
SA1,2010/1/7 8:00,1554.6,23.32,TRADE
SA1,2010/1/7 8:30,1644.52,25.85,TRADE
SA1,2010/1/7 9:00,1735.53,25.45,TRADE
SA1,2010/1/7 9:30,1776.2,25.73,TRADE
SA1,2010/1/7 10:00,1854.09,27.71,TRADE
SA1,2010/1/7 10:30,1917.56,33.04,TRADE
SA1,2010/1/7 11:00,1982.23,33.06,TRADE
SA1,2010/1/7 11:30,2038.48,33.56,TRADE
SA1,2010/1/7 12:00,2104.94,33.62,TRADE
SA1,2010/1/7 12:30,2150.77,33.74,TRADE
SA1,2010/1/7 13:00,2195.44,33.74,TRADE
SA1,2010/1/7 13:30,2238.47,33.77,TRADE
SA1,2010/1/7 14:00,2300.64,33.96,TRADE
SA1,2010/1/7 14:30,2327.26,35.82,TRADE
SA1,2010/1/7 15:00,2332.52,36.97,TRADE
SA1,2010/1/7 15:30,2336.97,36.52,TRADE
SA1,2010/1/7 16:00,2369.5,37.32,TRADE
SA1,2010/1/7 16:30,2363.84,33.78,TRADE
SA1,2010/1/7 17:00,2371.81,33.77,TRADE
SA1,2010/1/7 17:30,2371.49,33.77,TRADE
SA1,2010/1/7 18:00,2330.58,33.77,TRADE
SA1,2010/1/7 18:30,2304.61,33.77,TRADE
SA1,2010/1/7 19:00,2250.04,33.74,TRADE
SA1,2010/1/7 19:30,2174.65,31.82,TRADE
SA1,2010/1/7 20:00,2085.16,26.3,TRADE
SA1,2010/1/7 20:30,2021.22,24.77,TRADE
SA1,2010/1/7 21:00,1978.8,23.68,TRADE
SA1,2010/1/7 21:30,1909.13,22.47,TRADE
SA1,2010/1/7 22:00,1822.99,20.83,TRADE
SA1,2010/1/7 22:30,1715.22,20.4,TRADE
SA1,2010/1/7 23:00,1621.6,19.06,TRADE
SA1,2010/1/7 23:30,1534.46,18.68,TRADE
SA1,2010/1/8 0:00,1688.36,18.83,TRADE
SA1,2010/1/8 0:30,1585.06,17.57,TRADE
SA1,2010/1/8 1:00,1529,15.68,TRADE
SA1,2010/1/8 1:30,1430.86,15.85,TRADE
SA1,2010/1/8 2:00,1350.11,12.62,TRADE
SA1,2010/1/8 2:30,1291.21,13.22,TRADE
SA1,2010/1/8 3:00,1255.97,11.8,TRADE
SA1,2010/1/8 3:30,1246.37,14.24,TRADE
SA1,2010/1/8 4:00,1231.22,14.2,TRADE
SA1,2010/1/8 4:30,1259.48,15.58,TRADE
SA1,2010/1/8 5:00,1265.95,17.99,TRADE
SA1,2010/1/8 5:30,1268.29,18.24,TRADE
SA1,2010/1/8 6:00,1312.07,18.39,TRADE
SA1,2010/1/8 6:30,1377.99,18.44,TRADE
SA1,2010/1/8 7:00,1476.95,19.59,TRADE
SA1,2010/1/8 7:30,1595.48,21.03,TRADE
SA1,2010/1/8 8:00,1695.72,22.62,TRADE
SA1,2010/1/8 8:30,1822.24,23.24,TRADE
SA1,2010/1/8 9:00,1942.44,24.09,TRADE
SA1,2010/1/8 9:30,2039.41,27.83,TRADE
SA1,2010/1/8 10:00,2151.89,32.04,TRADE
SA1,2010/1/8 10:30,2267.17,38.01,TRADE
SA1,2010/1/8 11:00,2352.94,38.77,TRADE
SA1,2010/1/8 11:30,2412.23,38.77,TRADE
SA1,2010/1/8 12:00,2461.04,38.77,TRADE
SA1,2010/1/8 12:30,2540.33,40.21,TRADE
SA1,2010/1/8 13:00,2605.77,41.03,TRADE
SA1,2010/1/8 13:30,2680.75,41.03,TRADE
SA1,2010/1/8 14:00,2725.65,41.74,TRADE
SA1,2010/1/8 14:30,2724.87,42.43,TRADE
SA1,2010/1/8 15:00,2735.65,340.77,TRADE
SA1,2010/1/8 15:30,2736.7,9999.71,TRADE
SA1,2010/1/8 16:00,2793.25,9999.71,TRADE
SA1,2010/1/8 16:30,2793.31,9999.71,TRADE
SA1,2010/1/8 17:00,2816.39,46.66,TRADE
SA1,2010/1/8 17:30,2818.68,42.04,TRADE
SA1,2010/1/8 18:00,2755.74,38.77,TRADE
SA1,2010/1/8 18:30,2715.37,39.04,TRADE
SA1,2010/1/8 19:00,2662.19,41.67,TRADE
SA1,2010/1/8 19:30,2619.08,39.25,TRADE
SA1,2010/1/8 20:00,2525.78,38.77,TRADE
SA1,2010/1/8 20:30,2432.02,38.77,TRADE
SA1,2010/1/8 21:00,2372.77,38.35,TRADE
SA1,2010/1/8 21:30,2252.78,37.3,TRADE
SA1,2010/1/8 22:00,2144.8,29.1,TRADE
SA1,2010/1/8 22:30,2015.02,31.98,TRADE
SA1,2010/1/8 23:00,1915.96,26.09,TRADE
SA1,2010/1/8 23:30,1839.63,23.71,TRADE
SA1,2010/1/9 0:00,1966.19,23.91,TRADE
SA1,2010/1/9 0:30,1806.29,21.31,TRADE
SA1,2010/1/9 1:00,1711.17,20.04,TRADE
SA1,2010/1/9 1:30,1581.67,19.91,TRADE
SA1,2010/1/9 2:00,1490.34,17.83,TRADE
SA1,2010/1/9 2:30,1445.84,15.81,TRADE
SA1,2010/1/9 3:00,1407.26,15.07,TRADE
SA1,2010/1/9 3:30,1387.53,13.71,TRADE
SA1,2010/1/9 4:00,1373.23,13.12,TRADE
SA1,2010/1/9 4:30,1349.26,13.62,TRADE
SA1,2010/1/9 5:00,1361.24,12.6,TRADE
SA1,2010/1/9 5:30,1384.14,16.71,TRADE
SA1,2010/1/9 6:00,1342.46,13.31,TRADE
SA1,2010/1/9 6:30,1351.72,19.47,TRADE
SA1,2010/1/9 7:00,1436.99,20.42,TRADE
SA1,2010/1/9 7:30,1520.33,22.19,TRADE
SA1,2010/1/9 8:00,1622.03,24.32,TRADE
SA1,2010/1/9 8:30,1748.01,29.71,TRADE
SA1,2010/1/9 9:00,1887.43,33.77,TRADE
SA1,2010/1/9 9:30,2030.53,39.04,TRADE
SA1,2010/1/9 10:00,2115.73,44.86,TRADE
SA1,2010/1/9 10:30,2204.73,44.82,TRADE
SA1,2010/1/9 11:00,2305.28,60.22,TRADE
SA1,2010/1/9 11:30,2388.57,61.65,TRADE
SA1,2010/1/9 12:00,2494.06,82.64,TRADE
SA1,2010/1/9 12:30,2536.13,58.54,TRADE
SA1,2010/1/9 13:00,2586.33,56.57,TRADE
SA1,2010/1/9 13:30,2608.44,62.22,TRADE
SA1,2010/1/9 14:00,2628.91,58.62,TRADE
SA1,2010/1/9 14:30,2672.88,126.16,TRADE
SA1,2010/1/9 15:00,2689.01,123.09,TRADE
SA1,2010/1/9 15:30,2721.64,148.16,TRADE
SA1,2010/1/9 16:00,2708.91,143.05,TRADE
SA1,2010/1/9 16:30,2717.04,142.41,TRADE
SA1,2010/1/9 17:00,2695.81,110.99,TRADE
SA1,2010/1/9 17:30,2666.12,99.92,TRADE
