REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2008/1/1 0:30,1006.58,31,TRADE
TAS1,2008/1/1 1:00,980.09,30.94,TRADE
TAS1,2008/1/1 1:30,966.46,30.92,TRADE
TAS1,2008/1/1 2:00,990.36,30.93,TRADE
TAS1,2008/1/1 2:30,997.3,30.94,TRADE
TAS1,2008/1/1 3:00,1000.15,30.94,TRADE
TAS1,2008/1/1 3:30,1006.44,31.89,TRADE
TAS1,2008/1/1 4:00,1008.28,34.4,TRADE
TAS1,2008/1/1 4:30,1014.06,30.94,TRADE
TAS1,2008/1/1 5:00,1015.72,30.93,TRADE
TAS1,2008/1/1 5:30,1019.26,30.92,TRADE
TAS1,2008/1/1 6:00,1021.72,30.92,TRADE
TAS1,2008/1/1 6:30,1030.56,30.94,TRADE
TAS1,2008/1/1 7:00,1032.28,30.93,TRADE
TAS1,2008/1/1 7:30,1065.92,30.94,TRADE
TAS1,2008/1/1 8:00,1072.98,30.93,TRADE
TAS1,2008/1/1 8:30,1101.39,30.94,TRADE
TAS1,2008/1/1 9:00,1105.36,30.93,TRADE
TAS1,2008/1/1 9:30,1111.36,30.94,TRADE
TAS1,2008/1/1 10:00,1112.93,30.94,TRADE
TAS1,2008/1/1 10:30,1110.41,30.94,TRADE
TAS1,2008/1/1 11:00,1096.73,30.93,TRADE
TAS1,2008/1/1 11:30,1079.79,30.94,TRADE
TAS1,2008/1/1 12:00,1091.14,30.94,TRADE
TAS1,2008/1/1 12:30,1083.06,30.94,TRADE
TAS1,2008/1/1 13:00,1064.4,30.94,TRADE
TAS1,2008/1/1 13:30,1073.5,30.94,TRADE
TAS1,2008/1/1 14:00,1083.11,30.91,TRADE
TAS1,2008/1/1 14:30,1068.72,30.9,TRADE
TAS1,2008/1/1 15:00,1059.51,30.9,TRADE
TAS1,2008/1/1 15:30,1060.17,30.9,TRADE
TAS1,2008/1/1 16:00,1058.14,30.9,TRADE
TAS1,2008/1/1 16:30,1065.99,30.9,TRADE
TAS1,2008/1/1 17:00,1057.91,30.9,TRADE
TAS1,2008/1/1 17:30,1029.18,34.27,TRADE
TAS1,2008/1/1 18:00,1082.95,30.92,TRADE
TAS1,2008/1/1 18:30,1084.5,30.92,TRADE
TAS1,2008/1/1 19:00,1087.4,30.91,TRADE
TAS1,2008/1/1 19:30,1078.8,30.92,TRADE
TAS1,2008/1/1 20:00,1076.98,30.92,TRADE
TAS1,2008/1/1 20:30,1085.24,30.92,TRADE
TAS1,2008/1/1 21:00,1079.96,30.92,TRADE
TAS1,2008/1/1 21:30,1051.4,30.92,TRADE
TAS1,2008/1/1 22:00,1019.44,30.92,TRADE
TAS1,2008/1/1 22:30,991.5,30.92,TRADE
TAS1,2008/1/1 23:00,969.14,30.92,TRADE
TAS1,2008/1/1 23:30,941.26,30.91,TRADE
TAS1,2008/1/2 0:00,905.5,34.05,TRADE
TAS1,2008/1/2 0:30,981.85,30.93,TRADE
TAS1,2008/1/2 1:00,983.14,30.94,TRADE
TAS1,2008/1/2 1:30,975.61,30.93,TRADE
TAS1,2008/1/2 2:00,944.6,30.92,TRADE
TAS1,2008/1/2 2:30,955.78,30.92,TRADE
TAS1,2008/1/2 3:00,953.69,30.92,TRADE
TAS1,2008/1/2 3:30,935.8,30.92,TRADE
TAS1,2008/1/2 4:00,944.11,30.92,TRADE
TAS1,2008/1/2 4:30,962.54,30.92,TRADE
TAS1,2008/1/2 5:00,981.24,30.92,TRADE
TAS1,2008/1/2 5:30,1018.29,30.93,TRADE
TAS1,2008/1/2 6:00,1048.24,30.92,TRADE
TAS1,2008/1/2 6:30,1089.64,30.92,TRADE
TAS1,2008/1/2 7:00,1125.3,30.92,TRADE
TAS1,2008/1/2 7:30,1148.78,45.32,TRADE
TAS1,2008/1/2 8:00,1147.17,45.32,TRADE
TAS1,2008/1/2 8:30,1163.39,45.32,TRADE
TAS1,2008/1/2 9:00,1155.53,45.32,TRADE
TAS1,2008/1/2 9:30,1125.72,45.32,TRADE
TAS1,2008/1/2 10:00,1112.02,45.32,TRADE
TAS1,2008/1/2 10:30,1120.29,45.32,TRADE
TAS1,2008/1/2 11:00,1123.7,45.32,TRADE
TAS1,2008/1/2 11:30,1126.42,45.32,TRADE
TAS1,2008/1/2 12:00,1127.51,45.32,TRADE
TAS1,2008/1/2 12:30,1119.9,45.32,TRADE
TAS1,2008/1/2 13:00,1093.77,45.32,TRADE
TAS1,2008/1/2 13:30,1080.13,45.32,TRADE
TAS1,2008/1/2 14:00,1101.12,45.32,TRADE
TAS1,2008/1/2 14:30,1100.02,45.32,TRADE
TAS1,2008/1/2 15:00,1085.96,45.32,TRADE
TAS1,2008/1/2 15:30,1087.63,45.32,TRADE
TAS1,2008/1/2 16:00,1103.08,45.32,TRADE
TAS1,2008/1/2 16:30,1111.42,45.32,TRADE
TAS1,2008/1/2 17:00,1117.78,45.32,TRADE
TAS1,2008/1/2 17:30,1107.84,45.32,TRADE
TAS1,2008/1/2 18:00,1098.8,45.32,TRADE
TAS1,2008/1/2 18:30,1091.7,45.32,TRADE
TAS1,2008/1/2 19:00,1071.74,45.32,TRADE
TAS1,2008/1/2 19:30,1074.54,45.32,TRADE
TAS1,2008/1/2 20:00,1085.62,45.32,TRADE
TAS1,2008/1/2 20:30,1101.05,45.32,TRADE
TAS1,2008/1/2 21:00,1127.05,45.32,TRADE
TAS1,2008/1/2 21:30,1104.49,45.32,TRADE
TAS1,2008/1/2 22:00,1067.51,45.32,TRADE
TAS1,2008/1/2 22:30,1032.76,30.93,TRADE
TAS1,2008/1/2 23:00,1034.06,30.94,TRADE
TAS1,2008/1/2 23:30,1018.52,30.93,TRADE
TAS1,2008/1/3 0:00,1009.87,30.93,TRADE
TAS1,2008/1/3 0:30,978.27,30.92,TRADE
TAS1,2008/1/3 1:00,1001.57,30.94,TRADE
TAS1,2008/1/3 1:30,997.95,30.94,TRADE
TAS1,2008/1/3 2:00,995.14,30.94,TRADE
TAS1,2008/1/3 2:30,986.61,30.94,TRADE
TAS1,2008/1/3 3:00,984.47,30.94,TRADE
TAS1,2008/1/3 3:30,979.57,30.92,TRADE
TAS1,2008/1/3 4:00,990.7,30.94,TRADE
TAS1,2008/1/3 4:30,1002.4,30.88,TRADE
TAS1,2008/1/3 5:00,1019.55,30.88,TRADE
TAS1,2008/1/3 5:30,1055.1,30.89,TRADE
TAS1,2008/1/3 6:00,1075.58,30.88,TRADE
TAS1,2008/1/3 6:30,1095.57,30.88,TRADE
TAS1,2008/1/3 7:00,1126.12,30.88,TRADE
TAS1,2008/1/3 7:30,1112.07,45.28,TRADE
TAS1,2008/1/3 8:00,1114.43,45.28,TRADE
TAS1,2008/1/3 8:30,1139.48,45.3,TRADE
TAS1,2008/1/3 9:00,1144.09,45.28,TRADE
TAS1,2008/1/3 9:30,1137.15,45.27,TRADE
TAS1,2008/1/3 10:00,1130.73,45.27,TRADE
TAS1,2008/1/3 10:30,1111.64,45.29,TRADE
TAS1,2008/1/3 11:00,1098.36,45.28,TRADE
TAS1,2008/1/3 11:30,1083.84,45.3,TRADE
TAS1,2008/1/3 12:00,1071.13,51.14,TRADE
TAS1,2008/1/3 12:30,1049.31,45.28,TRADE
TAS1,2008/1/3 13:00,1065.35,45.32,TRADE
TAS1,2008/1/3 13:30,1056.22,46.19,TRADE
TAS1,2008/1/3 14:00,1063.26,45.99,TRADE
TAS1,2008/1/3 14:30,1067.59,46.88,TRADE
TAS1,2008/1/3 15:00,1064.97,45.28,TRADE
TAS1,2008/1/3 15:30,1077.91,45.26,TRADE
TAS1,2008/1/3 16:00,1099.32,45.26,TRADE
TAS1,2008/1/3 16:30,1112.21,45.26,TRADE
TAS1,2008/1/3 17:00,1123.07,45.26,TRADE
TAS1,2008/1/3 17:30,1118.22,45.26,TRADE
TAS1,2008/1/3 18:00,1110.21,45.26,TRADE
TAS1,2008/1/3 18:30,1102.21,45.26,TRADE
TAS1,2008/1/3 19:00,1102.16,45.26,TRADE
TAS1,2008/1/3 19:30,1105.62,45.28,TRADE
TAS1,2008/1/3 20:00,1119.58,45.28,TRADE
TAS1,2008/1/3 20:30,1139.02,45.28,TRADE
TAS1,2008/1/3 21:00,1133.81,45.28,TRADE
TAS1,2008/1/3 21:30,1111.21,45.28,TRADE
TAS1,2008/1/3 22:00,1063.07,45.28,TRADE
TAS1,2008/1/3 22:30,1031.24,30.89,TRADE
TAS1,2008/1/3 23:00,991.5,30.88,TRADE
TAS1,2008/1/3 23:30,973.84,30.92,TRADE
TAS1,2008/1/4 0:00,961.8,30.88,TRADE
TAS1,2008/1/4 0:30,950.37,35.64,TRADE
TAS1,2008/1/4 1:00,946.91,36.92,TRADE
TAS1,2008/1/4 1:30,940.92,37.81,TRADE
TAS1,2008/1/4 2:00,936.49,33.33,TRADE
TAS1,2008/1/4 2:30,928.38,31.16,TRADE
TAS1,2008/1/4 3:00,935.23,35.64,TRADE
TAS1,2008/1/4 3:30,936.8,34.49,TRADE
TAS1,2008/1/4 4:00,941.32,35.57,TRADE
TAS1,2008/1/4 4:30,949.52,20.58,TRADE
TAS1,2008/1/4 5:00,961.01,20.58,TRADE
TAS1,2008/1/4 5:30,992.55,20.58,TRADE
TAS1,2008/1/4 6:00,1013.5,20.58,TRADE
TAS1,2008/1/4 6:30,1061.57,20.58,TRADE
TAS1,2008/1/4 7:00,1095.45,20.58,TRADE
TAS1,2008/1/4 7:30,1124.38,35.47,TRADE
TAS1,2008/1/4 8:00,1139.09,35.47,TRADE
TAS1,2008/1/4 8:30,1139.06,35.47,TRADE
TAS1,2008/1/4 9:00,1129.64,35.46,TRADE
TAS1,2008/1/4 9:30,1121.08,35.46,TRADE
TAS1,2008/1/4 10:00,1117.05,35.46,TRADE
TAS1,2008/1/4 10:30,1108.13,35.46,TRADE
TAS1,2008/1/4 11:00,1108.42,35.48,TRADE
TAS1,2008/1/4 11:30,1101.87,35.47,TRADE
TAS1,2008/1/4 12:00,1094.66,35.47,TRADE
TAS1,2008/1/4 12:30,1095.84,35.46,TRADE
TAS1,2008/1/4 13:00,1086.87,35.46,TRADE
TAS1,2008/1/4 13:30,1088.52,35.46,TRADE
TAS1,2008/1/4 14:00,1088.12,35.46,TRADE
TAS1,2008/1/4 14:30,1093.58,35.46,TRADE
TAS1,2008/1/4 15:00,1108.53,35.49,TRADE
TAS1,2008/1/4 15:30,1118.23,35.5,TRADE
TAS1,2008/1/4 16:00,1128.83,35.5,TRADE
TAS1,2008/1/4 16:30,1134.73,35.5,TRADE
TAS1,2008/1/4 17:00,1142.82,35.5,TRADE
TAS1,2008/1/4 17:30,1131.4,35.5,TRADE
TAS1,2008/1/4 18:00,1124.89,35.48,TRADE
TAS1,2008/1/4 18:30,1110.97,35.48,TRADE
TAS1,2008/1/4 19:00,1109.35,35.48,TRADE
TAS1,2008/1/4 19:30,1103.58,35.48,TRADE
TAS1,2008/1/4 20:00,1098.87,35.48,TRADE
TAS1,2008/1/4 20:30,1106.69,35.48,TRADE
TAS1,2008/1/4 21:00,1092.9,35.46,TRADE
TAS1,2008/1/4 21:30,1082.15,35.48,TRADE
TAS1,2008/1/4 22:00,1061.01,35.48,TRADE
TAS1,2008/1/4 22:30,1039.65,20.57,TRADE
TAS1,2008/1/4 23:00,1015.87,20.57,TRADE
TAS1,2008/1/4 23:30,993,23.07,TRADE
TAS1,2008/1/5 0:00,974.7,20.58,TRADE
TAS1,2008/1/5 0:30,954.59,20.58,TRADE
TAS1,2008/1/5 1:00,928.36,20.58,TRADE
TAS1,2008/1/5 1:30,915.22,20.56,TRADE
TAS1,2008/1/5 2:00,883.41,20.54,TRADE
TAS1,2008/1/5 2:30,907.67,20.57,TRADE
TAS1,2008/1/5 3:00,905.22,20.58,TRADE
TAS1,2008/1/5 3:30,901.5,20.57,TRADE
TAS1,2008/1/5 4:00,910.18,20.57,TRADE
TAS1,2008/1/5 4:30,911.97,20.59,TRADE
TAS1,2008/1/5 5:00,898.37,20.58,TRADE
TAS1,2008/1/5 5:30,910.11,20.58,TRADE
TAS1,2008/1/5 6:00,934.19,20.59,TRADE
TAS1,2008/1/5 6:30,957.3,20.6,TRADE
TAS1,2008/1/5 7:00,1004.6,20.6,TRADE
TAS1,2008/1/5 7:30,1031.5,20.6,TRADE
TAS1,2008/1/5 8:00,1059.96,20.6,TRADE
TAS1,2008/1/5 8:30,1081.75,102.27,TRADE
TAS1,2008/1/5 9:00,1096.16,20.6,TRADE
TAS1,2008/1/5 9:30,1122.32,20.6,TRADE
TAS1,2008/1/5 10:00,1124.91,20.6,TRADE
TAS1,2008/1/5 10:30,1115.19,20.6,TRADE
TAS1,2008/1/5 11:00,1110.09,20.59,TRADE
TAS1,2008/1/5 11:30,1098.72,20.58,TRADE
TAS1,2008/1/5 12:00,1099.17,20.6,TRADE
TAS1,2008/1/5 12:30,1102.05,20.6,TRADE
TAS1,2008/1/5 13:00,1096.65,20.6,TRADE
TAS1,2008/1/5 13:30,1090.46,20.6,TRADE
TAS1,2008/1/5 14:00,1088.52,20.59,TRADE
TAS1,2008/1/5 14:30,1107.52,20.6,TRADE
TAS1,2008/1/5 15:00,1099.87,20.6,TRADE
TAS1,2008/1/5 15:30,1114.31,20.6,TRADE
TAS1,2008/1/5 16:00,1131.8,20.6,TRADE
TAS1,2008/1/5 16:30,1141.37,20.6,TRADE
TAS1,2008/1/5 17:00,1139.99,20.6,TRADE
TAS1,2008/1/5 17:30,1122.5,20.6,TRADE
TAS1,2008/1/5 18:00,1106.95,20.6,TRADE
TAS1,2008/1/5 18:30,1100.92,20.6,TRADE
TAS1,2008/1/5 19:00,1093.19,20.61,TRADE
TAS1,2008/1/5 19:30,1083.25,20.6,TRADE
TAS1,2008/1/5 20:00,1083.51,20.6,TRADE
TAS1,2008/1/5 20:30,1090.69,20.6,TRADE
TAS1,2008/1/5 21:00,1077.13,20.6,TRADE
TAS1,2008/1/5 21:30,1059.59,20.58,TRADE
TAS1,2008/1/5 22:00,1028.96,20.58,TRADE
TAS1,2008/1/5 22:30,1001.14,20.58,TRADE
TAS1,2008/1/5 23:00,976.68,20.59,TRADE
TAS1,2008/1/5 23:30,959.37,20.59,TRADE
TAS1,2008/1/6 0:00,938.77,20.58,TRADE
TAS1,2008/1/6 0:30,925.54,20.58,TRADE
TAS1,2008/1/6 1:00,918.71,20.58,TRADE
TAS1,2008/1/6 1:30,947.66,20.59,TRADE
TAS1,2008/1/6 2:00,968.6,20.6,TRADE
TAS1,2008/1/6 2:30,973.95,20.6,TRADE
TAS1,2008/1/6 3:00,975.36,20.6,TRADE
TAS1,2008/1/6 3:30,956.28,20.6,TRADE
TAS1,2008/1/6 4:00,939.07,20.59,TRADE
TAS1,2008/1/6 4:30,970.77,20.53,TRADE
TAS1,2008/1/6 5:00,983.01,26.56,TRADE
TAS1,2008/1/6 5:30,995.49,62.97,TRADE
TAS1,2008/1/6 6:00,942.37,20.5,TRADE
TAS1,2008/1/6 6:30,941.07,20.5,TRADE
TAS1,2008/1/6 7:00,973.89,19.63,TRADE
TAS1,2008/1/6 7:30,1009.53,20.52,TRADE
TAS1,2008/1/6 8:00,1021.05,20.52,TRADE
TAS1,2008/1/6 8:30,1048.74,20.52,TRADE
TAS1,2008/1/6 9:00,1044.61,20.52,TRADE
TAS1,2008/1/6 9:30,1054,20.52,TRADE
TAS1,2008/1/6 10:00,1049.42,20.52,TRADE
TAS1,2008/1/6 10:30,1048.73,20.52,TRADE
TAS1,2008/1/6 11:00,1050.78,20.52,TRADE
TAS1,2008/1/6 11:30,1080.07,20.55,TRADE
TAS1,2008/1/6 12:00,1070.51,20.55,TRADE
TAS1,2008/1/6 12:30,1022.85,20.53,TRADE
TAS1,2008/1/6 13:00,988.06,20.51,TRADE
TAS1,2008/1/6 13:30,1045.73,20.54,TRADE
TAS1,2008/1/6 14:00,1040.1,20.54,TRADE
TAS1,2008/1/6 14:30,1042.44,20.53,TRADE
TAS1,2008/1/6 15:00,1037.83,20.52,TRADE
TAS1,2008/1/6 15:30,1046.93,20.53,TRADE
TAS1,2008/1/6 16:00,1054.66,20.53,TRADE
TAS1,2008/1/6 16:30,1069.96,20.53,TRADE
TAS1,2008/1/6 17:00,1081.8,22.36,TRADE
TAS1,2008/1/6 17:30,1085.83,24.14,TRADE
TAS1,2008/1/6 18:00,1073.81,21.5,TRADE
TAS1,2008/1/6 18:30,1074.41,20.59,TRADE
TAS1,2008/1/6 19:00,1075.34,21.48,TRADE
TAS1,2008/1/6 19:30,1083.28,20.53,TRADE
TAS1,2008/1/6 20:00,1079.44,20.52,TRADE
TAS1,2008/1/6 20:30,1098.48,20.56,TRADE
TAS1,2008/1/6 21:00,1103.48,20.52,TRADE
TAS1,2008/1/6 21:30,1103,20.53,TRADE
TAS1,2008/1/6 22:00,1085.73,20.53,TRADE
TAS1,2008/1/6 22:30,1054.19,20.52,TRADE
TAS1,2008/1/6 23:00,1033.39,20.53,TRADE
TAS1,2008/1/6 23:30,1022.46,24.57,TRADE
TAS1,2008/1/7 0:00,1020.41,24.33,TRADE
TAS1,2008/1/7 0:30,1005.97,20.52,TRADE
TAS1,2008/1/7 1:00,1004.77,20.52,TRADE
TAS1,2008/1/7 1:30,999.81,20.52,TRADE
TAS1,2008/1/7 2:00,996.23,20.52,TRADE
TAS1,2008/1/7 2:30,993.61,20.53,TRADE
TAS1,2008/1/7 3:00,988.76,20.53,TRADE
TAS1,2008/1/7 3:30,986.49,20.53,TRADE
TAS1,2008/1/7 4:00,991.37,20.53,TRADE
TAS1,2008/1/7 4:30,1001.36,20.52,TRADE
TAS1,2008/1/7 5:00,1009.62,20.52,TRADE
TAS1,2008/1/7 5:30,1022.4,20.52,TRADE
TAS1,2008/1/7 6:00,1047.5,20.52,TRADE
TAS1,2008/1/7 6:30,1090.89,20.52,TRADE
TAS1,2008/1/7 7:00,1135.58,20.53,TRADE
TAS1,2008/1/7 7:30,1158.32,35.77,TRADE
TAS1,2008/1/7 8:00,1196.51,35.76,TRADE
TAS1,2008/1/7 8:30,1219.17,35.76,TRADE
TAS1,2008/1/7 9:00,1208.77,35.78,TRADE
TAS1,2008/1/7 9:30,1196.5,35.79,TRADE
TAS1,2008/1/7 10:00,1197.82,35.8,TRADE
TAS1,2008/1/7 10:30,1179.92,35.78,TRADE
TAS1,2008/1/7 11:00,1176.66,35.79,TRADE
TAS1,2008/1/7 11:30,1177.16,35.8,TRADE
TAS1,2008/1/7 12:00,1183.87,35.8,TRADE
TAS1,2008/1/7 12:30,1171.93,56.78,TRADE
TAS1,2008/1/7 13:00,1159.68,35.79,TRADE
TAS1,2008/1/7 13:30,1156.38,35.8,TRADE
TAS1,2008/1/7 14:00,1158.94,35.8,TRADE
TAS1,2008/1/7 14:30,1157.29,35.79,TRADE
TAS1,2008/1/7 15:00,1170.96,35.8,TRADE
TAS1,2008/1/7 15:30,1169.24,35.8,TRADE
TAS1,2008/1/7 16:00,1170.65,35.8,TRADE
TAS1,2008/1/7 16:30,1170.59,35.77,TRADE
TAS1,2008/1/7 17:00,1206.79,53.96,TRADE
TAS1,2008/1/7 17:30,1221.25,35.81,TRADE
TAS1,2008/1/7 18:00,1205.57,35.81,TRADE
TAS1,2008/1/7 18:30,1198.91,35.78,TRADE
TAS1,2008/1/7 19:00,1184.16,35.78,TRADE
TAS1,2008/1/7 19:30,1183.28,35.78,TRADE
TAS1,2008/1/7 20:00,1182.22,35.77,TRADE
TAS1,2008/1/7 20:30,1203.28,35.78,TRADE
TAS1,2008/1/7 21:00,1205.26,35.78,TRADE
TAS1,2008/1/7 21:30,1182.64,35.79,TRADE
TAS1,2008/1/7 22:00,1156.46,35.78,TRADE
TAS1,2008/1/7 22:30,1126.06,20.58,TRADE
TAS1,2008/1/7 23:00,1096.24,20.56,TRADE
TAS1,2008/1/7 23:30,1074.13,20.55,TRADE
TAS1,2008/1/8 0:00,1067.4,20.54,TRADE
TAS1,2008/1/8 0:30,1047.41,20.52,TRADE
TAS1,2008/1/8 1:00,1033.2,20.52,TRADE
TAS1,2008/1/8 1:30,1037.72,20.52,TRADE
TAS1,2008/1/8 2:00,1035.36,20.52,TRADE
TAS1,2008/1/8 2:30,1038.65,20.52,TRADE
TAS1,2008/1/8 3:00,1027.28,20.52,TRADE
TAS1,2008/1/8 3:30,1017.03,20.52,TRADE
TAS1,2008/1/8 4:00,1038.3,20.52,TRADE
TAS1,2008/1/8 4:30,1051.68,25.51,TRADE
TAS1,2008/1/8 5:00,1043.68,25.51,TRADE
TAS1,2008/1/8 5:30,1000.8,25.47,TRADE
TAS1,2008/1/8 6:00,1125.49,25.51,TRADE
TAS1,2008/1/8 6:30,1162.52,25.53,TRADE
TAS1,2008/1/8 7:00,1175.79,25.53,TRADE
TAS1,2008/1/8 7:30,1196.36,40.68,TRADE
TAS1,2008/1/8 8:00,1222.67,40.69,TRADE
TAS1,2008/1/8 8:30,1215.73,40.68,TRADE
TAS1,2008/1/8 9:00,1203.26,40.68,TRADE
TAS1,2008/1/8 9:30,1185.93,40.68,TRADE
TAS1,2008/1/8 10:00,1186.42,40.68,TRADE
TAS1,2008/1/8 10:30,1185.82,40.7,TRADE
TAS1,2008/1/8 11:00,1149.05,40.67,TRADE
TAS1,2008/1/8 11:30,1124.76,40.66,TRADE
TAS1,2008/1/8 12:00,1125.78,40.68,TRADE
TAS1,2008/1/8 12:30,1139.68,40.7,TRADE
TAS1,2008/1/8 13:00,1135.44,40.71,TRADE
TAS1,2008/1/8 13:30,1165.26,40.72,TRADE
TAS1,2008/1/8 14:00,1174.87,40.81,TRADE
TAS1,2008/1/8 14:30,1197.76,47.2,TRADE
TAS1,2008/1/8 15:00,1190.24,40.72,TRADE
TAS1,2008/1/8 15:30,1175.88,40.71,TRADE
TAS1,2008/1/8 16:00,1171.88,40.66,TRADE
TAS1,2008/1/8 16:30,1169.61,40.66,TRADE
TAS1,2008/1/8 17:00,1200.66,40.71,TRADE
TAS1,2008/1/8 17:30,1184.76,50.51,TRADE
TAS1,2008/1/8 18:00,1130.94,40.68,TRADE
TAS1,2008/1/8 18:30,1126.78,40.68,TRADE
TAS1,2008/1/8 19:00,1115.68,40.68,TRADE
TAS1,2008/1/8 19:30,1144.36,40.69,TRADE
TAS1,2008/1/8 20:00,1161.87,40.72,TRADE
TAS1,2008/1/8 20:30,1152.48,43.03,TRADE
TAS1,2008/1/8 21:00,1134.39,40.7,TRADE
TAS1,2008/1/8 21:30,1130.36,40.69,TRADE
TAS1,2008/1/8 22:00,1095.77,40.6,TRADE
TAS1,2008/1/8 22:30,1064.61,40.63,TRADE
TAS1,2008/1/8 23:00,1038.97,40.62,TRADE
TAS1,2008/1/8 23:30,1024.65,60.22,TRADE
TAS1,2008/1/9 0:00,1021.59,50.33,TRADE
TAS1,2008/1/9 0:30,1016.05,40.63,TRADE
TAS1,2008/1/9 1:00,1004.38,40.65,TRADE
TAS1,2008/1/9 1:30,1019.27,40.64,TRADE
TAS1,2008/1/9 2:00,1016.11,40.73,TRADE
TAS1,2008/1/9 2:30,998.47,26.35,TRADE
TAS1,2008/1/9 3:00,1011.11,26.79,TRADE
TAS1,2008/1/9 3:30,1003.48,25.47,TRADE
TAS1,2008/1/9 4:00,994.14,25.47,TRADE
TAS1,2008/1/9 4:30,1005.66,25.45,TRADE
TAS1,2008/1/9 5:00,1029.6,25.45,TRADE
TAS1,2008/1/9 5:30,1067.26,32.02,TRADE
TAS1,2008/1/9 6:00,1108.9,60.21,TRADE
TAS1,2008/1/9 6:30,1176.87,40.63,TRADE
TAS1,2008/1/9 7:00,1226.98,40.64,TRADE
TAS1,2008/1/9 7:30,1240.95,60.26,TRADE
TAS1,2008/1/9 8:00,1241.14,60.26,TRADE
TAS1,2008/1/9 8:30,1234.76,60.26,TRADE
TAS1,2008/1/9 9:00,1224.32,60.26,TRADE
TAS1,2008/1/9 9:30,1225.23,75.27,TRADE
TAS1,2008/1/9 10:00,1221.34,65.28,TRADE
TAS1,2008/1/9 10:30,1210.54,60.24,TRADE
TAS1,2008/1/9 11:00,1192.75,60.24,TRADE
TAS1,2008/1/9 11:30,1180.83,60.24,TRADE
TAS1,2008/1/9 12:00,1135.27,60.23,TRADE
TAS1,2008/1/9 12:30,1116.15,60.21,TRADE
TAS1,2008/1/9 13:00,1108.01,60.2,TRADE
TAS1,2008/1/9 13:30,1105.23,60.2,TRADE
TAS1,2008/1/9 14:00,1088.8,60.21,TRADE
TAS1,2008/1/9 14:30,1103.39,60.24,TRADE
TAS1,2008/1/9 15:00,1096.5,60.24,TRADE
TAS1,2008/1/9 15:30,1109.61,84.73,TRADE
TAS1,2008/1/9 16:00,1123.06,82,TRADE
TAS1,2008/1/9 16:30,1134.04,76.61,TRADE
TAS1,2008/1/9 17:00,1144.7,84.7,TRADE
TAS1,2008/1/9 17:30,1128.71,60.2,TRADE
TAS1,2008/1/9 18:00,1110.9,60.2,TRADE
TAS1,2008/1/9 18:30,1086.68,60.2,TRADE
TAS1,2008/1/9 19:00,1078.71,60.2,TRADE
TAS1,2008/1/9 19:30,1077.75,60.2,TRADE
TAS1,2008/1/9 20:00,1079.33,60.2,TRADE
TAS1,2008/1/9 20:30,1100.63,60.2,TRADE
TAS1,2008/1/9 21:00,1112.93,60.2,TRADE
TAS1,2008/1/9 21:30,1094.93,60.2,TRADE
TAS1,2008/1/9 22:00,1064.57,40.6,TRADE
TAS1,2008/1/9 22:30,1038.84,40.6,TRADE
TAS1,2008/1/9 23:00,1014.44,40.6,TRADE
TAS1,2008/1/9 23:30,994.09,40.6,TRADE
TAS1,2008/1/10 0:00,982.9,40.6,TRADE
TAS1,2008/1/10 0:30,972.65,40.6,TRADE
TAS1,2008/1/10 1:00,966.97,40.6,TRADE
TAS1,2008/1/10 1:30,964.67,40.6,TRADE
TAS1,2008/1/10 2:00,961.52,40.6,TRADE
TAS1,2008/1/10 2:30,957.34,25.45,TRADE
TAS1,2008/1/10 3:00,958.5,25.45,TRADE
TAS1,2008/1/10 3:30,955.4,25.45,TRADE
TAS1,2008/1/10 4:00,956.94,25.45,TRADE
TAS1,2008/1/10 4:30,961.3,35.17,TRADE
TAS1,2008/1/10 5:00,973.44,35.18,TRADE
TAS1,2008/1/10 5:30,1015.04,35.2,TRADE
TAS1,2008/1/10 6:00,1054.36,35.2,TRADE
TAS1,2008/1/10 6:30,1101.54,55.19,TRADE
TAS1,2008/1/10 7:00,1125.88,55.22,TRADE
TAS1,2008/1/10 7:30,1142.33,55.2,TRADE
TAS1,2008/1/10 8:00,1157.21,50.58,TRADE
TAS1,2008/1/10 8:30,1138.1,55.22,TRADE
TAS1,2008/1/10 9:00,1136.37,70.63,TRADE
TAS1,2008/1/10 9:30,1142.82,72.39,TRADE
TAS1,2008/1/10 10:00,1129.27,76.73,TRADE
TAS1,2008/1/10 10:30,1139.2,76.03,TRADE
TAS1,2008/1/10 11:00,1100.64,78.18,TRADE
TAS1,2008/1/10 11:30,1129.88,89.61,TRADE
TAS1,2008/1/10 12:00,1157.69,98.27,TRADE
TAS1,2008/1/10 12:30,1186.19,105.12,TRADE
TAS1,2008/1/10 13:00,1190.04,133.6,TRADE
TAS1,2008/1/10 13:30,1196.17,134.39,TRADE
TAS1,2008/1/10 14:00,1198.92,166.35,TRADE
TAS1,2008/1/10 14:30,1181.44,102.37,TRADE
TAS1,2008/1/10 15:00,1181.46,100.32,TRADE
TAS1,2008/1/10 15:30,1190.76,100.32,TRADE
TAS1,2008/1/10 16:00,1201.06,100.32,TRADE
TAS1,2008/1/10 16:30,1218,100.32,TRADE
TAS1,2008/1/10 17:00,1230.55,100.33,TRADE
TAS1,2008/1/10 17:30,1214.96,100.31,TRADE
TAS1,2008/1/10 18:00,1195.13,92.75,TRADE
