REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2009/12/20 12:30,6663.47,20.9,TRADE
QLD1,2009/12/20 13:00,6590.66,20.54,TRADE
QLD1,2009/12/20 13:30,6557.35,20.33,TRADE
QLD1,2009/12/20 14:00,6470.1,20.24,TRADE
QLD1,2009/12/20 14:30,6440.27,20.11,TRADE
QLD1,2009/12/20 15:00,6423.38,19.99,TRADE
QLD1,2009/12/20 15:30,6386.38,19.44,TRADE
QLD1,2009/12/20 16:00,6366.53,19.04,TRADE
QLD1,2009/12/20 16:30,6395.45,19.21,TRADE
QLD1,2009/12/20 17:00,6467.92,20.11,TRADE
QLD1,2009/12/20 17:30,6519.81,20.23,TRADE
QLD1,2009/12/20 18:00,6535.33,20.53,TRADE
QLD1,2009/12/20 18:30,6456.37,20.28,TRADE
QLD1,2009/12/20 19:00,6472.44,20.34,TRADE
QLD1,2009/12/20 19:30,6471.12,20.42,TRADE
QLD1,2009/12/20 20:00,6444.83,20.23,TRADE
QLD1,2009/12/20 20:30,6334.2,19.71,TRADE
QLD1,2009/12/20 21:00,6214.42,19.49,TRADE
QLD1,2009/12/20 21:30,6216.38,20.65,TRADE
QLD1,2009/12/20 22:00,5968.88,19.24,TRADE
QLD1,2009/12/20 22:30,5820.03,19.64,TRADE
QLD1,2009/12/20 23:00,5735.24,18.98,TRADE
QLD1,2009/12/20 23:30,5604.32,19.03,TRADE
QLD1,2009/12/21 0:00,5454.01,18.04,TRADE
QLD1,2009/12/21 0:30,5250.82,17.11,TRADE
QLD1,2009/12/21 1:00,5105.68,15.22,TRADE
QLD1,2009/12/21 1:30,4988.2,16.36,TRADE
QLD1,2009/12/21 2:00,4881.24,15.64,TRADE
QLD1,2009/12/21 2:30,4816.53,15.81,TRADE
QLD1,2009/12/21 3:00,4823.55,15.1,TRADE
QLD1,2009/12/21 3:30,4799.55,13.27,TRADE
QLD1,2009/12/21 4:00,4832.15,14.99,TRADE
QLD1,2009/12/21 4:30,4849.73,15.45,TRADE
QLD1,2009/12/21 5:00,4923.2,15.96,TRADE
QLD1,2009/12/21 5:30,5056.05,17.99,TRADE
QLD1,2009/12/21 6:00,5232.42,18.06,TRADE
QLD1,2009/12/21 6:30,5634.29,19.8,TRADE
QLD1,2009/12/21 7:00,5997.29,20.27,TRADE
QLD1,2009/12/21 7:30,6391.93,19.94,TRADE
QLD1,2009/12/21 8:00,6685.99,21.96,TRADE
QLD1,2009/12/21 8:30,6983.53,23.47,TRADE
QLD1,2009/12/21 9:00,7161.97,24.1,TRADE
QLD1,2009/12/21 9:30,7300.53,24.31,TRADE
QLD1,2009/12/21 10:00,7306.64,24.64,TRADE
QLD1,2009/12/21 10:30,7347.31,26.33,TRADE
QLD1,2009/12/21 11:00,7406.6,29.46,TRADE
QLD1,2009/12/21 11:30,7462.47,30.7,TRADE
QLD1,2009/12/21 12:00,7440.48,31.56,TRADE
QLD1,2009/12/21 12:30,7481.19,45.4,TRADE
QLD1,2009/12/21 13:00,7479.16,39.41,TRADE
QLD1,2009/12/21 13:30,7498.39,41.02,TRADE
QLD1,2009/12/21 14:00,7508.19,36.05,TRADE
QLD1,2009/12/21 14:30,7481.65,34.76,TRADE
QLD1,2009/12/21 15:00,7471.63,32.9,TRADE
QLD1,2009/12/21 15:30,7414.63,31.7,TRADE
QLD1,2009/12/21 16:00,7414.82,32.89,TRADE
QLD1,2009/12/21 16:30,7402.63,31.39,TRADE
QLD1,2009/12/21 17:00,7406.98,31.51,TRADE
QLD1,2009/12/21 17:30,7349.08,25.94,TRADE
QLD1,2009/12/21 18:00,7240.97,24.71,TRADE
QLD1,2009/12/21 18:30,7134.82,23.15,TRADE
QLD1,2009/12/21 19:00,7120.68,21.96,TRADE
QLD1,2009/12/21 19:30,7224.71,22.71,TRADE
QLD1,2009/12/21 20:00,7180.75,21.9,TRADE
QLD1,2009/12/21 20:30,7079.46,22.4,TRADE
QLD1,2009/12/21 21:00,6906.25,21.67,TRADE
QLD1,2009/12/21 21:30,6869.17,22.04,TRADE
QLD1,2009/12/21 22:00,6563.32,20.8,TRADE
QLD1,2009/12/21 22:30,6310.28,27.27,TRADE
QLD1,2009/12/21 23:00,6156.62,23.2,TRADE
QLD1,2009/12/21 23:30,6029.67,21.45,TRADE
QLD1,2009/12/22 0:00,5797.62,20.27,TRADE
QLD1,2009/12/22 0:30,5574.12,20.09,TRADE
QLD1,2009/12/22 1:00,5400.4,19.43,TRADE
QLD1,2009/12/22 1:30,5232.28,19.37,TRADE
QLD1,2009/12/22 2:00,5113.36,17.64,TRADE
QLD1,2009/12/22 2:30,5066.48,17.62,TRADE
QLD1,2009/12/22 3:00,4999.89,16.99,TRADE
QLD1,2009/12/22 3:30,5029.68,16.32,TRADE
QLD1,2009/12/22 4:00,4994.16,16.16,TRADE
QLD1,2009/12/22 4:30,5047.68,16.6,TRADE
QLD1,2009/12/22 5:00,5079.67,16.5,TRADE
QLD1,2009/12/22 5:30,5200.54,18.74,TRADE
QLD1,2009/12/22 6:00,5413.76,19.18,TRADE
QLD1,2009/12/22 6:30,5764.02,19.99,TRADE
QLD1,2009/12/22 7:00,6116.71,21,TRADE
QLD1,2009/12/22 7:30,6539.83,21.94,TRADE
QLD1,2009/12/22 8:00,6816.98,24.63,TRADE
QLD1,2009/12/22 8:30,7090.7,27.31,TRADE
QLD1,2009/12/22 9:00,7212.49,29.54,TRADE
QLD1,2009/12/22 9:30,7359.68,38.7,TRADE
QLD1,2009/12/22 10:00,7465.01,32.14,TRADE
QLD1,2009/12/22 10:30,7548.48,35.23,TRADE
QLD1,2009/12/22 11:00,7578.33,38.74,TRADE
QLD1,2009/12/22 11:30,7619.51,42.34,TRADE
QLD1,2009/12/22 12:00,7671.19,39.31,TRADE
QLD1,2009/12/22 12:30,7737.42,40.16,TRADE
QLD1,2009/12/22 13:00,7758,35.9,TRADE
QLD1,2009/12/22 13:30,7847.76,32.94,TRADE
QLD1,2009/12/22 14:00,7907.24,33.28,TRADE
QLD1,2009/12/22 14:30,7877.54,30.42,TRADE
QLD1,2009/12/22 15:00,7839.01,29.77,TRADE
QLD1,2009/12/22 15:30,7756.86,31.13,TRADE
QLD1,2009/12/22 16:00,7658.18,33.19,TRADE
QLD1,2009/12/22 16:30,7553.78,39.85,TRADE
QLD1,2009/12/22 17:00,7422.1,31.11,TRADE
QLD1,2009/12/22 17:30,7262.92,25.55,TRADE
QLD1,2009/12/22 18:00,7212.84,26.18,TRADE
QLD1,2009/12/22 18:30,7095.47,24.4,TRADE
QLD1,2009/12/22 19:00,7052.12,23.09,TRADE
QLD1,2009/12/22 19:30,7081.88,23.56,TRADE
QLD1,2009/12/22 20:00,7008.27,23.25,TRADE
QLD1,2009/12/22 20:30,6905.23,23.55,TRADE
QLD1,2009/12/22 21:00,6726.62,22.88,TRADE
QLD1,2009/12/22 21:30,6707.04,24.17,TRADE
QLD1,2009/12/22 22:00,6387.66,22.51,TRADE
QLD1,2009/12/22 22:30,6180.88,23.39,TRADE
QLD1,2009/12/22 23:00,6053.79,24.41,TRADE
QLD1,2009/12/22 23:30,5912.49,22.58,TRADE
QLD1,2009/12/23 0:00,5715.94,21.4,TRADE
QLD1,2009/12/23 0:30,5541.53,21.1,TRADE
QLD1,2009/12/23 1:00,5325.39,20.36,TRADE
QLD1,2009/12/23 1:30,5123.82,19.48,TRADE
QLD1,2009/12/23 2:00,5043.47,16.61,TRADE
QLD1,2009/12/23 2:30,4983.06,17.18,TRADE
QLD1,2009/12/23 3:00,4956.73,16.15,TRADE
QLD1,2009/12/23 3:30,4927.2,16.15,TRADE
QLD1,2009/12/23 4:00,4940.76,16.11,TRADE
QLD1,2009/12/23 4:30,4962.64,15.97,TRADE
QLD1,2009/12/23 5:00,4983.91,15.68,TRADE
QLD1,2009/12/23 5:30,5105.64,19.64,TRADE
QLD1,2009/12/23 6:00,5274.45,18.75,TRADE
QLD1,2009/12/23 6:30,5608.31,19.79,TRADE
QLD1,2009/12/23 7:00,5943.78,20.88,TRADE
QLD1,2009/12/23 7:30,6356.86,21.51,TRADE
QLD1,2009/12/23 8:00,6651.34,23.35,TRADE
QLD1,2009/12/23 8:30,6943.49,23.73,TRADE
QLD1,2009/12/23 9:00,7110.64,24.35,TRADE
QLD1,2009/12/23 9:30,7279.59,25.15,TRADE
QLD1,2009/12/23 10:00,7336.04,25.04,TRADE
QLD1,2009/12/23 10:30,7421.49,25.92,TRADE
QLD1,2009/12/23 11:00,7525.39,26.65,TRADE
QLD1,2009/12/23 11:30,7571.97,35.04,TRADE
QLD1,2009/12/23 12:00,7625.82,41.47,TRADE
QLD1,2009/12/23 12:30,7620.68,64.4,TRADE
QLD1,2009/12/23 13:00,7644.13,44.99,TRADE
QLD1,2009/12/23 13:30,7748.06,57.12,TRADE
QLD1,2009/12/23 14:00,7758.22,57.86,TRADE
QLD1,2009/12/23 14:30,7762.51,53.2,TRADE
QLD1,2009/12/23 15:00,7699.1,50.2,TRADE
QLD1,2009/12/23 15:30,7650,44.72,TRADE
QLD1,2009/12/23 16:00,7594.26,44.15,TRADE
QLD1,2009/12/23 16:30,7534.16,44.8,TRADE
QLD1,2009/12/23 17:00,7467.28,41.51,TRADE
QLD1,2009/12/23 17:30,7338.8,39.75,TRADE
QLD1,2009/12/23 18:00,7239.47,36.97,TRADE
QLD1,2009/12/23 18:30,7073.78,37.33,TRADE
QLD1,2009/12/23 19:00,7050.35,34.54,TRADE
QLD1,2009/12/23 19:30,7135.56,37.77,TRADE
QLD1,2009/12/23 20:00,7101.34,39.16,TRADE
QLD1,2009/12/23 20:30,7017.57,36.57,TRADE
QLD1,2009/12/23 21:00,6936.83,28.42,TRADE
QLD1,2009/12/23 21:30,6962.58,34.95,TRADE
QLD1,2009/12/23 22:00,6712.99,25.22,TRADE
QLD1,2009/12/23 22:30,6516.31,30.44,TRADE
QLD1,2009/12/23 23:00,6361.97,23.55,TRADE
QLD1,2009/12/23 23:30,6203.77,22.35,TRADE
QLD1,2009/12/24 0:00,5998.21,21.54,TRADE
QLD1,2009/12/24 0:30,5711.1,19.98,TRADE
QLD1,2009/12/24 1:00,5530.79,19.55,TRADE
QLD1,2009/12/24 1:30,5345.28,19.18,TRADE
QLD1,2009/12/24 2:00,5193.79,16.74,TRADE
QLD1,2009/12/24 2:30,5158.74,17.05,TRADE
QLD1,2009/12/24 3:00,5095.72,16.41,TRADE
QLD1,2009/12/24 3:30,5059.28,16.5,TRADE
QLD1,2009/12/24 4:00,4984.52,16.32,TRADE
QLD1,2009/12/24 4:30,5058.26,17.54,TRADE
QLD1,2009/12/24 5:00,5098.6,17.76,TRADE
QLD1,2009/12/24 5:30,5141.32,17.55,TRADE
QLD1,2009/12/24 6:00,5317.92,18.28,TRADE
QLD1,2009/12/24 6:30,5640.51,20.49,TRADE
QLD1,2009/12/24 7:00,5978.5,20.26,TRADE
QLD1,2009/12/24 7:30,6326.21,21.03,TRADE
QLD1,2009/12/24 8:00,6621.87,23.82,TRADE
QLD1,2009/12/24 8:30,6894.65,27.77,TRADE
QLD1,2009/12/24 9:00,7094.24,29.93,TRADE
QLD1,2009/12/24 9:30,7170.47,32.36,TRADE
QLD1,2009/12/24 10:00,7235.8,32.71,TRADE
QLD1,2009/12/24 10:30,7321.23,35.15,TRADE
QLD1,2009/12/24 11:00,7368.34,33.91,TRADE
QLD1,2009/12/24 11:30,7385.96,31.65,TRADE
QLD1,2009/12/24 12:00,7443.92,31.54,TRADE
QLD1,2009/12/24 12:30,7433.88,40.38,TRADE
QLD1,2009/12/24 13:00,7431.87,41.74,TRADE
QLD1,2009/12/24 13:30,7452.48,40.45,TRADE
QLD1,2009/12/24 14:00,7432.53,34.98,TRADE
QLD1,2009/12/24 14:30,7445.85,24.25,TRADE
QLD1,2009/12/24 15:00,7437.09,23.02,TRADE
QLD1,2009/12/24 15:30,7375.52,24.61,TRADE
QLD1,2009/12/24 16:00,7291.89,30.35,TRADE
QLD1,2009/12/24 16:30,7237.17,25.16,TRADE
QLD1,2009/12/24 17:00,7212.23,27.72,TRADE
QLD1,2009/12/24 17:30,7103.91,24.25,TRADE
QLD1,2009/12/24 18:00,6948.42,23.12,TRADE
QLD1,2009/12/24 18:30,6705.9,21.1,TRADE
QLD1,2009/12/24 19:00,6613.74,20.55,TRADE
QLD1,2009/12/24 19:30,6635.69,20.53,TRADE
QLD1,2009/12/24 20:00,6554.78,20.26,TRADE
QLD1,2009/12/24 20:30,6440.03,19.67,TRADE
QLD1,2009/12/24 21:00,6346.6,19.6,TRADE
QLD1,2009/12/24 21:30,6397.96,20.13,TRADE
QLD1,2009/12/24 22:00,6179.25,19.57,TRADE
QLD1,2009/12/24 22:30,5999.33,20.71,TRADE
QLD1,2009/12/24 23:00,5879.97,20.93,TRADE
QLD1,2009/12/24 23:30,5757.09,20.08,TRADE
QLD1,2009/12/25 0:00,5501.01,19.75,TRADE
QLD1,2009/12/25 0:30,5224.61,16.85,TRADE
QLD1,2009/12/25 1:00,5024.02,16.06,TRADE
QLD1,2009/12/25 1:30,4819.84,14.61,TRADE
QLD1,2009/12/25 2:00,4678.14,14.35,TRADE
QLD1,2009/12/25 2:30,4570.59,15.29,TRADE
QLD1,2009/12/25 3:00,4526.34,14.06,TRADE
QLD1,2009/12/25 3:30,4476.33,14.7,TRADE
QLD1,2009/12/25 4:00,4461.04,13.4,TRADE
QLD1,2009/12/25 4:30,4440.95,14.33,TRADE
QLD1,2009/12/25 5:00,4445.74,12.53,TRADE
QLD1,2009/12/25 5:30,4449.54,14.47,TRADE
QLD1,2009/12/25 6:00,4573.29,15.13,TRADE
QLD1,2009/12/25 6:30,4781.92,13.22,TRADE
QLD1,2009/12/25 7:00,5050.91,16.05,TRADE
QLD1,2009/12/25 7:30,5339.41,16.57,TRADE
QLD1,2009/12/25 8:00,5509.22,17.66,TRADE
QLD1,2009/12/25 8:30,5690.5,18.06,TRADE
QLD1,2009/12/25 9:00,5805.2,17.9,TRADE
QLD1,2009/12/25 9:30,5899.46,18.89,TRADE
QLD1,2009/12/25 10:00,5957.17,19.38,TRADE
QLD1,2009/12/25 10:30,5978.45,19.44,TRADE
QLD1,2009/12/25 11:00,6014.4,19.48,TRADE
QLD1,2009/12/25 11:30,6024.66,19.5,TRADE
QLD1,2009/12/25 12:00,6034.44,19.45,TRADE
QLD1,2009/12/25 12:30,5989.37,18.56,TRADE
QLD1,2009/12/25 13:00,5962.74,18.47,TRADE
QLD1,2009/12/25 13:30,5924.27,18.05,TRADE
QLD1,2009/12/25 14:00,5905.04,17.81,TRADE
QLD1,2009/12/25 14:30,5884.44,17.81,TRADE
QLD1,2009/12/25 15:00,5878.59,17.31,TRADE
QLD1,2009/12/25 15:30,5873.31,16.28,TRADE
QLD1,2009/12/25 16:00,5875.39,16.04,TRADE
QLD1,2009/12/25 16:30,5856.44,15.24,TRADE
QLD1,2009/12/25 17:00,5830.61,15.28,TRADE
QLD1,2009/12/25 17:30,5804.99,16.05,TRADE
QLD1,2009/12/25 18:00,5730.84,15.8,TRADE
QLD1,2009/12/25 18:30,5603.16,15.49,TRADE
QLD1,2009/12/25 19:00,5646.19,15.87,TRADE
QLD1,2009/12/25 19:30,5786.18,17.45,TRADE
QLD1,2009/12/25 20:00,5829.54,17.91,TRADE
QLD1,2009/12/25 20:30,5821.67,17.81,TRADE
QLD1,2009/12/25 21:00,5799.24,16.68,TRADE
QLD1,2009/12/25 21:30,5870.59,17.66,TRADE
QLD1,2009/12/25 22:00,5713.69,16.62,TRADE
QLD1,2009/12/25 22:30,5577.64,16.62,TRADE
QLD1,2009/12/25 23:00,5492.69,15.82,TRADE
QLD1,2009/12/25 23:30,5379.13,16.31,TRADE
QLD1,2009/12/26 0:00,5197.47,14.62,TRADE
QLD1,2009/12/26 0:30,4987.23,12.82,TRADE
QLD1,2009/12/26 1:00,4833.23,12.17,TRADE
QLD1,2009/12/26 1:30,4694.25,13.31,TRADE
QLD1,2009/12/26 2:00,4592.04,5.96,TRADE
QLD1,2009/12/26 2:30,4540.48,12.75,TRADE
QLD1,2009/12/26 3:00,4527.79,10.83,TRADE
QLD1,2009/12/26 3:30,4502.3,8.48,TRADE
QLD1,2009/12/26 4:00,4473.66,4.46,TRADE
QLD1,2009/12/26 4:30,4433.41,4.9,TRADE
QLD1,2009/12/26 5:00,4452.9,5.38,TRADE
QLD1,2009/12/26 5:30,4458,7.58,TRADE
QLD1,2009/12/26 6:00,4506.01,12.15,TRADE
QLD1,2009/12/26 6:30,4658.34,12.79,TRADE
QLD1,2009/12/26 7:00,4886.89,13.19,TRADE
QLD1,2009/12/26 7:30,5146.68,14.31,TRADE
QLD1,2009/12/26 8:00,5351.22,15.79,TRADE
QLD1,2009/12/26 8:30,5600.59,17.61,TRADE
QLD1,2009/12/26 9:00,5763.7,17.48,TRADE
QLD1,2009/12/26 9:30,5892.91,17.93,TRADE
QLD1,2009/12/26 10:00,5982.98,18.17,TRADE
QLD1,2009/12/26 10:30,6041.25,18.45,TRADE
QLD1,2009/12/26 11:00,6084.05,18.15,TRADE
QLD1,2009/12/26 11:30,6111.27,18.26,TRADE
QLD1,2009/12/26 12:00,6169.42,18.57,TRADE
QLD1,2009/12/26 12:30,6157.88,18.56,TRADE
QLD1,2009/12/26 13:00,6203.55,18.71,TRADE
QLD1,2009/12/26 13:30,6238.52,18.8,TRADE
QLD1,2009/12/26 14:00,6253.33,18.73,TRADE
QLD1,2009/12/26 14:30,6244.07,18.45,TRADE
QLD1,2009/12/26 15:00,6253.43,18.64,TRADE
QLD1,2009/12/26 15:30,6258.1,18.91,TRADE
QLD1,2009/12/26 16:00,6256.35,19.01,TRADE
QLD1,2009/12/26 16:30,6267.55,18.92,TRADE
QLD1,2009/12/26 17:00,6294.53,18.98,TRADE
QLD1,2009/12/26 17:30,6282.97,19.01,TRADE
QLD1,2009/12/26 18:00,6237.31,18.88,TRADE
QLD1,2009/12/26 18:30,6170.24,18.63,TRADE
QLD1,2009/12/26 19:00,6210.89,19.11,TRADE
QLD1,2009/12/26 19:30,6321.81,20.01,TRADE
QLD1,2009/12/26 20:00,6407.39,20.7,TRADE
QLD1,2009/12/26 20:30,6375.54,20.42,TRADE
QLD1,2009/12/26 21:00,6314.9,20.21,TRADE
QLD1,2009/12/26 21:30,6339.11,20.23,TRADE
QLD1,2009/12/26 22:00,6156.11,19.35,TRADE
QLD1,2009/12/26 22:30,6015.03,19.93,TRADE
QLD1,2009/12/26 23:00,5937.53,18.98,TRADE
QLD1,2009/12/26 23:30,5835.44,19.2,TRADE
QLD1,2009/12/27 0:00,5618.94,18.62,TRADE
QLD1,2009/12/27 0:30,5396.87,16.33,TRADE
QLD1,2009/12/27 1:00,5289.13,16.58,TRADE
QLD1,2009/12/27 1:30,5138.48,16.36,TRADE
QLD1,2009/12/27 2:00,5052.95,15.48,TRADE
QLD1,2009/12/27 2:30,4950.05,15.69,TRADE
QLD1,2009/12/27 3:00,4921.17,15.86,TRADE
QLD1,2009/12/27 3:30,4915.99,15.12,TRADE
QLD1,2009/12/27 4:00,4895.04,13.47,TRADE
QLD1,2009/12/27 4:30,4918.27,14.16,TRADE
QLD1,2009/12/27 5:00,4913.93,14.14,TRADE
QLD1,2009/12/27 5:30,4921.83,16.08,TRADE
QLD1,2009/12/27 6:00,4970.99,16.99,TRADE
QLD1,2009/12/27 6:30,5060.83,12.57,TRADE
QLD1,2009/12/27 7:00,5212.41,16.75,TRADE
QLD1,2009/12/27 7:30,5444.3,17.96,TRADE
QLD1,2009/12/27 8:00,5611.56,17.99,TRADE
QLD1,2009/12/27 8:30,5854.72,19.06,TRADE
QLD1,2009/12/27 9:00,6053.24,19.42,TRADE
QLD1,2009/12/27 9:30,6180.83,19.67,TRADE
QLD1,2009/12/27 10:00,6256.02,19.87,TRADE
QLD1,2009/12/27 10:30,6313.42,20.16,TRADE
QLD1,2009/12/27 11:00,6375.82,20.87,TRADE
QLD1,2009/12/27 11:30,6403.19,20.99,TRADE
QLD1,2009/12/27 12:00,6409.7,20.43,TRADE
QLD1,2009/12/27 12:30,6401.98,20.66,TRADE
QLD1,2009/12/27 13:00,6380.56,20.41,TRADE
QLD1,2009/12/27 13:30,6400.15,20.69,TRADE
QLD1,2009/12/27 14:00,6470.62,21.36,TRADE
QLD1,2009/12/27 14:30,6456.15,21.39,TRADE
QLD1,2009/12/27 15:00,6444.51,21.5,TRADE
QLD1,2009/12/27 15:30,6464.07,21.47,TRADE
QLD1,2009/12/27 16:00,6471.7,21.53,TRADE
QLD1,2009/12/27 16:30,6453.62,21.58,TRADE
QLD1,2009/12/27 17:00,6467.9,21.44,TRADE
QLD1,2009/12/27 17:30,6505.1,21.68,TRADE
QLD1,2009/12/27 18:00,6555.36,21.99,TRADE
QLD1,2009/12/27 18:30,6487.89,22.08,TRADE
QLD1,2009/12/27 19:00,6484.11,21.88,TRADE
QLD1,2009/12/27 19:30,6532.34,22.19,TRADE
QLD1,2009/12/27 20:00,6492.49,22.24,TRADE
QLD1,2009/12/27 20:30,6389.94,21.34,TRADE
QLD1,2009/12/27 21:00,6310.02,21.36,TRADE
QLD1,2009/12/27 21:30,6347.03,21.54,TRADE
QLD1,2009/12/27 22:00,6110.56,20.15,TRADE
QLD1,2009/12/27 22:30,5976.75,20.68,TRADE
QLD1,2009/12/27 23:00,5868.58,19.61,TRADE
QLD1,2009/12/27 23:30,5765.54,19.97,TRADE
QLD1,2009/12/28 0:00,5556.69,19.86,TRADE
QLD1,2009/12/28 0:30,5358.96,19.33,TRADE
QLD1,2009/12/28 1:00,5208.65,18.28,TRADE
QLD1,2009/12/28 1:30,5114.17,18.71,TRADE
QLD1,2009/12/28 2:00,4965.48,16.9,TRADE
QLD1,2009/12/28 2:30,4897.3,17.75,TRADE
QLD1,2009/12/28 3:00,4840.91,17.12,TRADE
QLD1,2009/12/28 3:30,4829.15,16.14,TRADE
QLD1,2009/12/28 4:00,4801.35,15.57,TRADE
QLD1,2009/12/28 4:30,4824.51,16.78,TRADE
QLD1,2009/12/28 5:00,4866.16,16.98,TRADE
QLD1,2009/12/28 5:30,4845.08,15.64,TRADE
QLD1,2009/12/28 6:00,4880.34,16.49,TRADE
QLD1,2009/12/28 6:30,5024.18,14.09,TRADE
QLD1,2009/12/28 7:00,5234.24,17.75,TRADE
QLD1,2009/12/28 7:30,5526.8,18.12,TRADE
QLD1,2009/12/28 8:00,5748.76,18.28,TRADE
QLD1,2009/12/28 8:30,5949.69,18.87,TRADE
QLD1,2009/12/28 9:00,6084.95,19.23,TRADE
QLD1,2009/12/28 9:30,6240.49,19.63,TRADE
QLD1,2009/12/28 10:00,6277.34,19.86,TRADE
QLD1,2009/12/28 10:30,6368.45,20.31,TRADE
QLD1,2009/12/28 11:00,6435.24,20.88,TRADE
QLD1,2009/12/28 11:30,6458.38,20.54,TRADE
QLD1,2009/12/28 12:00,6462.59,20.75,TRADE
QLD1,2009/12/28 12:30,6471.6,20.11,TRADE
QLD1,2009/12/28 13:00,6479.87,20.09,TRADE
QLD1,2009/12/28 13:30,6507.9,20.75,TRADE
QLD1,2009/12/28 14:00,6483.31,20.56,TRADE
QLD1,2009/12/28 14:30,6476.5,20.64,TRADE
QLD1,2009/12/28 15:00,6535.03,20.91,TRADE
QLD1,2009/12/28 15:30,6549.11,21.52,TRADE
QLD1,2009/12/28 16:00,6596.27,22.88,TRADE
QLD1,2009/12/28 16:30,6603.28,23.53,TRADE
QLD1,2009/12/28 17:00,6620.67,23.71,TRADE
QLD1,2009/12/28 17:30,6647.97,23.77,TRADE
QLD1,2009/12/28 18:00,6659.11,23.6,TRADE
QLD1,2009/12/28 18:30,6574.86,22.18,TRADE
QLD1,2009/12/28 19:00,6604.92,23.63,TRADE
QLD1,2009/12/28 19:30,6665.52,23.58,TRADE
QLD1,2009/12/28 20:00,6593.5,22.94,TRADE
QLD1,2009/12/28 20:30,6510.27,22.52,TRADE
QLD1,2009/12/28 21:00,6413.17,22.35,TRADE
QLD1,2009/12/28 21:30,6409.57,22.27,TRADE
QLD1,2009/12/28 22:00,6185.29,20.99,TRADE
QLD1,2009/12/28 22:30,6022.92,21.74,TRADE
QLD1,2009/12/28 23:00,5915.17,21.65,TRADE
QLD1,2009/12/28 23:30,5834.13,21.28,TRADE
QLD1,2009/12/29 0:00,5617.85,21.62,TRADE
QLD1,2009/12/29 0:30,5427.82,20.38,TRADE
QLD1,2009/12/29 1:00,5231.31,19.85,TRADE
QLD1,2009/12/29 1:30,5091.28,19.35,TRADE
QLD1,2009/12/29 2:00,4981.18,17.88,TRADE
QLD1,2009/12/29 2:30,4911.63,17.51,TRADE
QLD1,2009/12/29 3:00,4886.68,16.05,TRADE
QLD1,2009/12/29 3:30,4879.59,16.02,TRADE
QLD1,2009/12/29 4:00,4859.85,16.09,TRADE
QLD1,2009/12/29 4:30,4874.52,16.66,TRADE
QLD1,2009/12/29 5:00,4915.65,16.2,TRADE
QLD1,2009/12/29 5:30,4999.71,18.99,TRADE
QLD1,2009/12/29 6:00,5097.28,19.58,TRADE
QLD1,2009/12/29 6:30,5349.49,18.52,TRADE
QLD1,2009/12/29 7:00,5609.03,19.67,TRADE
QLD1,2009/12/29 7:30,5951.37,21.31,TRADE
QLD1,2009/12/29 8:00,6227.41,24.2,TRADE
QLD1,2009/12/29 8:30,6543.85,26.45,TRADE
QLD1,2009/12/29 9:00,6707.05,26.47,TRADE
QLD1,2009/12/29 9:30,6839.7,29.99,TRADE
QLD1,2009/12/29 10:00,6935.07,29.12,TRADE
QLD1,2009/12/29 10:30,6966.17,29.72,TRADE
QLD1,2009/12/29 11:00,6999.06,30.7,TRADE
QLD1,2009/12/29 11:30,7017.97,32.33,TRADE
QLD1,2009/12/29 12:00,7030.65,32.98,TRADE
QLD1,2009/12/29 12:30,7031.96,35.37,TRADE
QLD1,2009/12/29 13:00,7007,34.88,TRADE
QLD1,2009/12/29 13:30,7018.57,36.77,TRADE
QLD1,2009/12/29 14:00,6991.37,46.85,TRADE
QLD1,2009/12/29 14:30,7001.99,46.91,TRADE
QLD1,2009/12/29 15:00,6966.7,38.27,TRADE
QLD1,2009/12/29 15:30,6932.61,38.93,TRADE
QLD1,2009/12/29 16:00,6933.91,40.97,TRADE
QLD1,2009/12/29 16:30,6940.75,40.25,TRADE
QLD1,2009/12/29 17:00,6941.91,37.16,TRADE
QLD1,2009/12/29 17:30,6982.75,33.32,TRADE
QLD1,2009/12/29 18:00,6915.68,31.32,TRADE
QLD1,2009/12/29 18:30,6764.5,26.5,TRADE
QLD1,2009/12/29 19:00,6754.01,25.96,TRADE
QLD1,2009/12/29 19:30,6817,26.33,TRADE
QLD1,2009/12/29 20:00,6730.36,26.2,TRADE
QLD1,2009/12/29 20:30,6656.54,26.01,TRADE
QLD1,2009/12/29 21:00,6549.08,25.95,TRADE
QLD1,2009/12/29 21:30,6525.82,25.56,TRADE
QLD1,2009/12/29 22:00,6326.12,22.9,TRADE
QLD1,2009/12/29 22:30,6142.29,22.53,TRADE
QLD1,2009/12/29 23:00,5983.51,22.74,TRADE
QLD1,2009/12/29 23:30,5869.82,24.88,TRADE
QLD1,2009/12/30 0:00,5647.74,21.5,TRADE
QLD1,2009/12/30 0:30,5444,20.99,TRADE
QLD1,2009/12/30 1:00,5274.93,20.69,TRADE
QLD1,2009/12/30 1:30,5097.59,20.01,TRADE
QLD1,2009/12/30 2:00,5016.43,17.82,TRADE
QLD1,2009/12/30 2:30,4937.49,19.22,TRADE
QLD1,2009/12/30 3:00,4919.42,18.7,TRADE
QLD1,2009/12/30 3:30,4912.09,17.8,TRADE
QLD1,2009/12/30 4:00,4887.75,17.68,TRADE
QLD1,2009/12/30 4:30,4919.41,18.26,TRADE
