REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2008/8/7 9:30,7323.49,47.38,TRADE
VIC1,2008/8/7 10:00,7208.11,45.57,TRADE
VIC1,2008/8/7 10:30,7114.43,45.54,TRADE
VIC1,2008/8/7 11:00,6990.89,46.51,TRADE
VIC1,2008/8/7 11:30,6918.79,45.59,TRADE
VIC1,2008/8/7 12:00,6876.81,49.36,TRADE
VIC1,2008/8/7 12:30,6809.33,45.87,TRADE
VIC1,2008/8/7 13:00,6743.31,44.17,TRADE
VIC1,2008/8/7 13:30,6780.14,42.69,TRADE
VIC1,2008/8/7 14:00,6728.9,40.8,TRADE
VIC1,2008/8/7 14:30,6703.95,41.24,TRADE
VIC1,2008/8/7 15:00,6663.38,44.18,TRADE
VIC1,2008/8/7 15:30,6592.1,41.92,TRADE
VIC1,2008/8/7 16:00,6553.24,44.82,TRADE
VIC1,2008/8/7 16:30,6597.92,45.54,TRADE
VIC1,2008/8/7 17:00,6776.72,45.54,TRADE
VIC1,2008/8/7 17:30,6915.5,47.46,TRADE
VIC1,2008/8/7 18:00,7263.41,67.03,TRADE
VIC1,2008/8/7 18:30,7542.65,87.63,TRADE
VIC1,2008/8/7 19:00,7480.67,89.77,TRADE
VIC1,2008/8/7 19:30,7391.11,80.09,TRADE
VIC1,2008/8/7 20:00,7271.04,81.37,TRADE
VIC1,2008/8/7 20:30,7152.41,67.32,TRADE
VIC1,2008/8/7 21:00,7033.75,60.51,TRADE
VIC1,2008/8/7 21:30,6818.06,46.68,TRADE
VIC1,2008/8/7 22:00,6573.5,42.82,TRADE
VIC1,2008/8/7 22:30,6267.51,44.73,TRADE
VIC1,2008/8/7 23:00,6105.65,44.39,TRADE
VIC1,2008/8/7 23:30,6311.43,51.99,TRADE
VIC1,2008/8/8 0:00,6066.11,43.66,TRADE
VIC1,2008/8/8 0:30,5881.15,39.72,TRADE
VIC1,2008/8/8 1:00,5691.62,36.16,TRADE
VIC1,2008/8/8 1:30,6050.78,40.43,TRADE
VIC1,2008/8/8 2:00,5942.76,30.08,TRADE
VIC1,2008/8/8 2:30,5770.51,28.98,TRADE
VIC1,2008/8/8 3:00,5622.48,23.31,TRADE
VIC1,2008/8/8 3:30,5506.72,21.21,TRADE
VIC1,2008/8/8 4:00,5382.37,21.46,TRADE
VIC1,2008/8/8 4:30,5323.55,21.82,TRADE
VIC1,2008/8/8 5:00,5322.92,22.12,TRADE
VIC1,2008/8/8 5:30,5473.95,23.94,TRADE
VIC1,2008/8/8 6:00,5692.97,29.65,TRADE
VIC1,2008/8/8 6:30,6079.62,50.64,TRADE
VIC1,2008/8/8 7:00,6576.65,59.87,TRADE
VIC1,2008/8/8 7:30,6927.77,50.39,TRADE
VIC1,2008/8/8 8:00,7254.22,74.49,TRADE
VIC1,2008/8/8 8:30,7404.6,82.39,TRADE
VIC1,2008/8/8 9:00,7380.68,60.89,TRADE
VIC1,2008/8/8 9:30,7362.4,57.05,TRADE
VIC1,2008/8/8 10:00,7277.24,51.03,TRADE
VIC1,2008/8/8 10:30,7202.64,50.59,TRADE
VIC1,2008/8/8 11:00,7066.5,46.52,TRADE
VIC1,2008/8/8 11:30,7022.2,47.38,TRADE
VIC1,2008/8/8 12:00,6936.57,45.71,TRADE
VIC1,2008/8/8 12:30,6896.47,45.54,TRADE
VIC1,2008/8/8 13:00,6850.57,46.2,TRADE
VIC1,2008/8/8 13:30,6882.14,45.93,TRADE
VIC1,2008/8/8 14:00,6839.52,42.71,TRADE
VIC1,2008/8/8 14:30,6752.99,41.88,TRADE
VIC1,2008/8/8 15:00,6682.81,38.13,TRADE
VIC1,2008/8/8 15:30,6584.8,36.7,TRADE
VIC1,2008/8/8 16:00,6617,38.7,TRADE
VIC1,2008/8/8 16:30,6637.11,38.57,TRADE
VIC1,2008/8/8 17:00,6790.39,40.25,TRADE
VIC1,2008/8/8 17:30,7054.5,45.86,TRADE
VIC1,2008/8/8 18:00,7396.49,62.24,TRADE
VIC1,2008/8/8 18:30,7499.29,79.53,TRADE
VIC1,2008/8/8 19:00,7387.27,80.07,TRADE
VIC1,2008/8/8 19:30,7237.05,71.68,TRADE
VIC1,2008/8/8 20:00,7134.67,75.68,TRADE
VIC1,2008/8/8 20:30,7001.95,73.39,TRADE
VIC1,2008/8/8 21:00,6911.15,61.38,TRADE
VIC1,2008/8/8 21:30,6688.66,48.62,TRADE
VIC1,2008/8/8 22:00,6497,45.4,TRADE
VIC1,2008/8/8 22:30,6295.1,51.5,TRADE
VIC1,2008/8/8 23:00,6171.86,66.16,TRADE
VIC1,2008/8/8 23:30,6429.04,93.32,TRADE
VIC1,2008/8/9 0:00,6265.4,84.53,TRADE
VIC1,2008/8/9 0:30,6092.54,68.18,TRADE
VIC1,2008/8/9 1:00,5873.13,46.06,TRADE
VIC1,2008/8/9 1:30,6180.08,47.51,TRADE
VIC1,2008/8/9 2:00,6005.55,37.92,TRADE
VIC1,2008/8/9 2:30,5711.76,36.24,TRADE
VIC1,2008/8/9 3:00,5463.01,28,TRADE
VIC1,2008/8/9 3:30,5307.19,22.19,TRADE
VIC1,2008/8/9 4:00,5191.08,20.65,TRADE
VIC1,2008/8/9 4:30,5128.96,19.4,TRADE
VIC1,2008/8/9 5:00,5097.97,21.28,TRADE
VIC1,2008/8/9 5:30,5120.83,21.59,TRADE
VIC1,2008/8/9 6:00,5163.84,21.42,TRADE
VIC1,2008/8/9 6:30,5367.29,25.86,TRADE
VIC1,2008/8/9 7:00,5473.41,31.67,TRADE
VIC1,2008/8/9 7:30,5482.44,30.76,TRADE
VIC1,2008/8/9 8:00,5732.93,36.72,TRADE
VIC1,2008/8/9 8:30,5990.14,41.27,TRADE
VIC1,2008/8/9 9:00,6135.24,44.03,TRADE
VIC1,2008/8/9 9:30,6244.56,45.01,TRADE
VIC1,2008/8/9 10:00,6205.03,43.3,TRADE
VIC1,2008/8/9 10:30,6178.66,41.62,TRADE
VIC1,2008/8/9 11:00,6100.68,39.96,TRADE
VIC1,2008/8/9 11:30,6042.4,40.55,TRADE
VIC1,2008/8/9 12:00,5980.85,41.8,TRADE
VIC1,2008/8/9 12:30,5948.08,41.42,TRADE
VIC1,2008/8/9 13:00,5908.55,39.88,TRADE
VIC1,2008/8/9 13:30,5929.18,38.77,TRADE
VIC1,2008/8/9 14:00,5878.16,37.78,TRADE
VIC1,2008/8/9 14:30,5827.83,36.75,TRADE
VIC1,2008/8/9 15:00,5811.27,37.12,TRADE
VIC1,2008/8/9 15:30,5852.76,37.47,TRADE
VIC1,2008/8/9 16:00,5904.25,38.64,TRADE
VIC1,2008/8/9 16:30,5901.01,37.44,TRADE
VIC1,2008/8/9 17:00,6065.57,39.72,TRADE
VIC1,2008/8/9 17:30,6311.76,41.96,TRADE
VIC1,2008/8/9 18:00,6645.43,60.4,TRADE
VIC1,2008/8/9 18:30,6893.74,77.9,TRADE
VIC1,2008/8/9 19:00,6828.87,86.73,TRADE
VIC1,2008/8/9 19:30,6687.91,67.85,TRADE
VIC1,2008/8/9 20:00,6590.4,63.21,TRADE
VIC1,2008/8/9 20:30,6515.13,69.1,TRADE
VIC1,2008/8/9 21:00,6383.31,60.13,TRADE
VIC1,2008/8/9 21:30,6292.37,50.52,TRADE
VIC1,2008/8/9 22:00,6182.43,44.52,TRADE
VIC1,2008/8/9 22:30,5993.88,47.92,TRADE
VIC1,2008/8/9 23:00,5905.54,43.92,TRADE
VIC1,2008/8/9 23:30,6097.77,46.54,TRADE
VIC1,2008/8/10 0:00,5947.5,41.69,TRADE
VIC1,2008/8/10 0:30,5819.75,37.94,TRADE
VIC1,2008/8/10 1:00,5658.65,36.07,TRADE
VIC1,2008/8/10 1:30,5979.5,38.47,TRADE
VIC1,2008/8/10 2:00,5803.46,31.47,TRADE
VIC1,2008/8/10 2:30,5617.62,31.88,TRADE
VIC1,2008/8/10 3:00,5414.46,24.25,TRADE
VIC1,2008/8/10 3:30,5285.49,22.74,TRADE
VIC1,2008/8/10 4:00,5166.88,21.55,TRADE
VIC1,2008/8/10 4:30,5066.32,22.09,TRADE
VIC1,2008/8/10 5:00,5015.61,20.38,TRADE
VIC1,2008/8/10 5:30,4957.24,20.58,TRADE
VIC1,2008/8/10 6:00,4950.34,20.79,TRADE
VIC1,2008/8/10 6:30,5048.48,21.46,TRADE
VIC1,2008/8/10 7:00,5072.77,23.03,TRADE
VIC1,2008/8/10 7:30,5072.27,23.1,TRADE
VIC1,2008/8/10 8:00,5195.67,30.85,TRADE
VIC1,2008/8/10 8:30,5458.98,37.15,TRADE
VIC1,2008/8/10 9:00,5726.29,44.24,TRADE
VIC1,2008/8/10 9:30,5937.15,48.2,TRADE
VIC1,2008/8/10 10:00,6130.63,53.28,TRADE
VIC1,2008/8/10 10:30,6230.23,53.84,TRADE
VIC1,2008/8/10 11:00,6260.3,48.68,TRADE
VIC1,2008/8/10 11:30,6371.21,49.59,TRADE
VIC1,2008/8/10 12:00,6345.51,44.92,TRADE
VIC1,2008/8/10 12:30,6346.13,44.92,TRADE
VIC1,2008/8/10 13:00,6262.13,44.92,TRADE
VIC1,2008/8/10 13:30,6355.28,45.2,TRADE
VIC1,2008/8/10 14:00,6308.62,44.92,TRADE
VIC1,2008/8/10 14:30,6217.96,44.68,TRADE
VIC1,2008/8/10 15:00,6223.4,44.68,TRADE
VIC1,2008/8/10 15:30,6212.49,44.73,TRADE
VIC1,2008/8/10 16:00,6242.26,44.88,TRADE
VIC1,2008/8/10 16:30,6228.71,46.6,TRADE
VIC1,2008/8/10 17:00,6367.2,55.82,TRADE
VIC1,2008/8/10 17:30,6567.48,64.96,TRADE
VIC1,2008/8/10 18:00,6933.72,111.96,TRADE
VIC1,2008/8/10 18:30,7133.05,163.99,TRADE
VIC1,2008/8/10 19:00,7116.97,150.5,TRADE
VIC1,2008/8/10 19:30,7001.97,116.92,TRADE
VIC1,2008/8/10 20:00,6920.58,100.55,TRADE
VIC1,2008/8/10 20:30,6812.4,97.22,TRADE
VIC1,2008/8/10 21:00,6649.5,78.33,TRADE
VIC1,2008/8/10 21:30,6503.87,68.69,TRADE
VIC1,2008/8/10 22:00,6251.85,53.38,TRADE
VIC1,2008/8/10 22:30,6068.85,58.47,TRADE
VIC1,2008/8/10 23:00,5849.34,60.42,TRADE
VIC1,2008/8/10 23:30,5969.39,60.31,TRADE
VIC1,2008/8/11 0:00,5796.91,46.83,TRADE
VIC1,2008/8/11 0:30,5696.04,42.32,TRADE
VIC1,2008/8/11 1:00,5592.79,39.46,TRADE
VIC1,2008/8/11 1:30,5969.4,47.49,TRADE
VIC1,2008/8/11 2:00,5845.98,38.63,TRADE
VIC1,2008/8/11 2:30,5669.33,34.54,TRADE
VIC1,2008/8/11 3:00,5519.63,26.25,TRADE
VIC1,2008/8/11 3:30,5406.96,23.44,TRADE
VIC1,2008/8/11 4:00,5311.22,25.22,TRADE
VIC1,2008/8/11 4:30,5282.04,23.07,TRADE
VIC1,2008/8/11 5:00,5280.75,23.72,TRADE
VIC1,2008/8/11 5:30,5403.69,31.04,TRADE
VIC1,2008/8/11 6:00,5627.53,38.6,TRADE
VIC1,2008/8/11 6:30,6044.77,56.1,TRADE
VIC1,2008/8/11 7:00,6526.73,78,TRADE
VIC1,2008/8/11 7:30,6975.85,71.15,TRADE
VIC1,2008/8/11 8:00,7412.57,97.27,TRADE
VIC1,2008/8/11 8:30,7619.97,103.62,TRADE
VIC1,2008/8/11 9:00,7646.62,92.54,TRADE
VIC1,2008/8/11 9:30,7741.53,90.82,TRADE
VIC1,2008/8/11 10:00,7689.4,90.24,TRADE
VIC1,2008/8/11 10:30,7617.79,89.75,TRADE
VIC1,2008/8/11 11:00,7552.05,83.38,TRADE
VIC1,2008/8/11 11:30,7542.43,85.78,TRADE
VIC1,2008/8/11 12:00,7450.14,89.59,TRADE
VIC1,2008/8/11 12:30,7419.74,88.18,TRADE
VIC1,2008/8/11 13:00,7359.01,87.18,TRADE
VIC1,2008/8/11 13:30,7367.36,82.75,TRADE
VIC1,2008/8/11 14:00,7312.43,77.16,TRADE
VIC1,2008/8/11 14:30,7241.86,75.77,TRADE
VIC1,2008/8/11 15:00,7172.21,63.91,TRADE
VIC1,2008/8/11 15:30,7103.83,68.24,TRADE
VIC1,2008/8/11 16:00,7125.15,71.53,TRADE
VIC1,2008/8/11 16:30,7147.32,82.3,TRADE
VIC1,2008/8/11 17:00,7210.4,78.14,TRADE
VIC1,2008/8/11 17:30,7406.93,77.58,TRADE
VIC1,2008/8/11 18:00,7686.29,101.72,TRADE
VIC1,2008/8/11 18:30,7907.5,130.87,TRADE
VIC1,2008/8/11 19:00,7812.96,136.27,TRADE
VIC1,2008/8/11 19:30,7664.83,109.17,TRADE
VIC1,2008/8/11 20:00,7551.02,93.71,TRADE
VIC1,2008/8/11 20:30,7399.51,91.17,TRADE
VIC1,2008/8/11 21:00,7212.65,90.23,TRADE
VIC1,2008/8/11 21:30,7010.73,72.18,TRADE
VIC1,2008/8/11 22:00,6691.25,51.17,TRADE
VIC1,2008/8/11 22:30,6437.54,58.48,TRADE
VIC1,2008/8/11 23:00,6150.99,56.93,TRADE
VIC1,2008/8/11 23:30,6330.21,70.95,TRADE
VIC1,2008/8/12 0:00,6100.4,63.3,TRADE
VIC1,2008/8/12 0:30,5974.13,67.4,TRADE
VIC1,2008/8/12 1:00,5825.81,45.98,TRADE
VIC1,2008/8/12 1:30,6143.42,58.53,TRADE
VIC1,2008/8/12 2:00,5992.42,41.24,TRADE
VIC1,2008/8/12 2:30,5829.35,38.9,TRADE
VIC1,2008/8/12 3:00,5690.86,34.6,TRADE
VIC1,2008/8/12 3:30,5534.16,27.59,TRADE
VIC1,2008/8/12 4:00,5427.51,24.75,TRADE
VIC1,2008/8/12 4:30,5385.89,22.65,TRADE
VIC1,2008/8/12 5:00,5391.94,24.07,TRADE
VIC1,2008/8/12 5:30,5500.79,30.59,TRADE
VIC1,2008/8/12 6:00,5721.65,37.19,TRADE
VIC1,2008/8/12 6:30,6172.46,55.63,TRADE
VIC1,2008/8/12 7:00,6711.32,75.52,TRADE
VIC1,2008/8/12 7:30,7002.78,55.06,TRADE
VIC1,2008/8/12 8:00,7325,67.4,TRADE
VIC1,2008/8/12 8:30,7488.72,70.99,TRADE
VIC1,2008/8/12 9:00,7460.89,61.81,TRADE
VIC1,2008/8/12 9:30,7499.28,60.63,TRADE
VIC1,2008/8/12 10:00,7420.62,55.34,TRADE
VIC1,2008/8/12 10:30,7400.83,55.63,TRADE
VIC1,2008/8/12 11:00,7387.81,53.1,TRADE
VIC1,2008/8/12 11:30,7390.7,45.25,TRADE
VIC1,2008/8/12 12:00,7334.4,44.98,TRADE
VIC1,2008/8/12 12:30,7314.98,47.93,TRADE
VIC1,2008/8/12 13:00,7343.97,47.14,TRADE
VIC1,2008/8/12 13:30,7483.05,55.95,TRADE
VIC1,2008/8/12 14:00,7536.64,58.61,TRADE
VIC1,2008/8/12 14:30,7504.1,58.78,TRADE
VIC1,2008/8/12 15:00,7433.39,56.81,TRADE
VIC1,2008/8/12 15:30,7305.46,48.1,TRADE
VIC1,2008/8/12 16:00,7323.57,49.07,TRADE
VIC1,2008/8/12 16:30,7363.05,53.09,TRADE
VIC1,2008/8/12 17:00,7507.2,54.9,TRADE
VIC1,2008/8/12 17:30,7533.69,53.04,TRADE
VIC1,2008/8/12 18:00,7752.68,83.93,TRADE
VIC1,2008/8/12 18:30,7953.74,100.14,TRADE
VIC1,2008/8/12 19:00,7865.44,105.37,TRADE
VIC1,2008/8/12 19:30,7713.71,90.47,TRADE
VIC1,2008/8/12 20:00,7595.41,84.99,TRADE
VIC1,2008/8/12 20:30,7408.98,74.47,TRADE
VIC1,2008/8/12 21:00,7262.75,70.6,TRADE
VIC1,2008/8/12 21:30,7037.47,57.28,TRADE
VIC1,2008/8/12 22:00,6844.57,48.27,TRADE
VIC1,2008/8/12 22:30,6502.48,59.24,TRADE
VIC1,2008/8/12 23:00,6255.48,58.68,TRADE
VIC1,2008/8/12 23:30,6422.92,60.86,TRADE
VIC1,2008/8/13 0:00,6256.2,50.33,TRADE
VIC1,2008/8/13 0:30,6090,45.26,TRADE
VIC1,2008/8/13 1:00,5960.29,44.97,TRADE
VIC1,2008/8/13 1:30,6290.37,50.31,TRADE
VIC1,2008/8/13 2:00,6151.36,39.18,TRADE
VIC1,2008/8/13 2:30,5934.47,35.88,TRADE
VIC1,2008/8/13 3:00,5774.65,29.75,TRADE
VIC1,2008/8/13 3:30,5659.99,24.88,TRADE
VIC1,2008/8/13 4:00,5575.5,23.1,TRADE
VIC1,2008/8/13 4:30,5512.38,23.08,TRADE
VIC1,2008/8/13 5:00,5535.31,23.48,TRADE
VIC1,2008/8/13 5:30,5637.76,31.5,TRADE
VIC1,2008/8/13 6:00,5855.17,36.79,TRADE
VIC1,2008/8/13 6:30,6320.55,55.51,TRADE
VIC1,2008/8/13 7:00,6848,67.23,TRADE
VIC1,2008/8/13 7:30,7213.17,56.86,TRADE
VIC1,2008/8/13 8:00,7512.11,76.75,TRADE
VIC1,2008/8/13 8:30,7684.51,74.64,TRADE
VIC1,2008/8/13 9:00,7705.12,71.56,TRADE
VIC1,2008/8/13 9:30,7710.76,67.55,TRADE
VIC1,2008/8/13 10:00,7587.41,58.85,TRADE
VIC1,2008/8/13 10:30,7426.45,56.36,TRADE
VIC1,2008/8/13 11:00,7324.89,52.88,TRADE
VIC1,2008/8/13 11:30,7278.68,58.43,TRADE
VIC1,2008/8/13 12:00,7185.37,57.3,TRADE
VIC1,2008/8/13 12:30,7124.95,53.97,TRADE
VIC1,2008/8/13 13:00,7144.39,54.57,TRADE
VIC1,2008/8/13 13:30,7227.07,55.41,TRADE
VIC1,2008/8/13 14:00,7249.98,55.34,TRADE
VIC1,2008/8/13 14:30,7208.19,54.44,TRADE
VIC1,2008/8/13 15:00,7172.36,53.53,TRADE
VIC1,2008/8/13 15:30,7091.18,47.9,TRADE
VIC1,2008/8/13 16:00,7108.58,52.54,TRADE
VIC1,2008/8/13 16:30,7106.15,53.98,TRADE
VIC1,2008/8/13 17:00,7222.88,46,TRADE
VIC1,2008/8/13 17:30,7404.75,50.48,TRADE
VIC1,2008/8/13 18:00,7677.22,84.16,TRADE
VIC1,2008/8/13 18:30,7886.8,103.96,TRADE
VIC1,2008/8/13 19:00,7825.93,110.69,TRADE
VIC1,2008/8/13 19:30,7666.13,90.28,TRADE
VIC1,2008/8/13 20:00,7520.33,89.69,TRADE
VIC1,2008/8/13 20:30,7411.81,85.49,TRADE
VIC1,2008/8/13 21:00,7204.85,76.8,TRADE
VIC1,2008/8/13 21:30,7017.66,57.46,TRADE
VIC1,2008/8/13 22:00,6749.13,47.53,TRADE
VIC1,2008/8/13 22:30,6451.01,51.55,TRADE
VIC1,2008/8/13 23:00,6207.99,51.42,TRADE
VIC1,2008/8/13 23:30,6373.45,59.3,TRADE
VIC1,2008/8/14 0:00,6164.2,51.66,TRADE
VIC1,2008/8/14 0:30,6007.08,44.46,TRADE
VIC1,2008/8/14 1:00,5902.36,41.34,TRADE
VIC1,2008/8/14 1:30,6221.34,45.45,TRADE
VIC1,2008/8/14 2:00,6077.68,38.93,TRADE
VIC1,2008/8/14 2:30,5906.97,34.84,TRADE
VIC1,2008/8/14 3:00,5715.02,29.51,TRADE
VIC1,2008/8/14 3:30,5595.55,23.84,TRADE
VIC1,2008/8/14 4:00,5484.12,22.54,TRADE
VIC1,2008/8/14 4:30,5431.78,21.46,TRADE
VIC1,2008/8/14 5:00,5398.5,22.8,TRADE
VIC1,2008/8/14 5:30,5493.31,29.9,TRADE
VIC1,2008/8/14 6:00,5692.64,34.47,TRADE
VIC1,2008/8/14 6:30,6114.25,60.1,TRADE
VIC1,2008/8/14 7:00,6604.22,67.39,TRADE
VIC1,2008/8/14 7:30,6974.66,54.82,TRADE
VIC1,2008/8/14 8:00,7305.46,75,TRADE
VIC1,2008/8/14 8:30,7440.82,75.81,TRADE
VIC1,2008/8/14 9:00,7425.66,60.8,TRADE
VIC1,2008/8/14 9:30,7472.72,59.29,TRADE
VIC1,2008/8/14 10:00,7418.28,51.09,TRADE
VIC1,2008/8/14 10:30,7385.43,50.22,TRADE
VIC1,2008/8/14 11:00,7345.88,47,TRADE
VIC1,2008/8/14 11:30,7323.58,55.65,TRADE
VIC1,2008/8/14 12:00,7267.7,53.46,TRADE
VIC1,2008/8/14 12:30,7234.29,49.6,TRADE
VIC1,2008/8/14 13:00,7188.57,45.83,TRADE
VIC1,2008/8/14 13:30,7320.9,49.04,TRADE
VIC1,2008/8/14 14:00,7312.67,48.46,TRADE
VIC1,2008/8/14 14:30,7245.64,45.36,TRADE
VIC1,2008/8/14 15:00,7191.65,43.73,TRADE
VIC1,2008/8/14 15:30,7145.56,40.81,TRADE
VIC1,2008/8/14 16:00,7121.11,44.69,TRADE
VIC1,2008/8/14 16:30,7166.54,44.98,TRADE
VIC1,2008/8/14 17:00,7231.54,44.98,TRADE
VIC1,2008/8/14 17:30,7352.8,49.28,TRADE
VIC1,2008/8/14 18:00,7655.68,72.87,TRADE
VIC1,2008/8/14 18:30,7866.78,89.13,TRADE
VIC1,2008/8/14 19:00,7804.17,89.95,TRADE
VIC1,2008/8/14 19:30,7662.81,82.11,TRADE
VIC1,2008/8/14 20:00,7536.53,65.82,TRADE
VIC1,2008/8/14 20:30,7374.95,74.96,TRADE
VIC1,2008/8/14 21:00,7203.79,58.83,TRADE
VIC1,2008/8/14 21:30,6993.84,49.93,TRADE
VIC1,2008/8/14 22:00,6741.19,42.36,TRADE
VIC1,2008/8/14 22:30,6481.73,40.79,TRADE
VIC1,2008/8/14 23:00,6216.8,37.68,TRADE
VIC1,2008/8/14 23:30,6389.51,38.01,TRADE
VIC1,2008/8/15 0:00,6155.9,34.47,TRADE
VIC1,2008/8/15 0:30,6021.11,31.83,TRADE
VIC1,2008/8/15 1:00,5829.77,20.29,TRADE
VIC1,2008/8/15 1:30,6201.7,24.86,TRADE
VIC1,2008/8/15 2:00,6035.89,24.69,TRADE
VIC1,2008/8/15 2:30,5850.9,22.14,TRADE
VIC1,2008/8/15 3:00,5668.22,20.71,TRADE
VIC1,2008/8/15 3:30,5488.73,20.72,TRADE
VIC1,2008/8/15 4:00,5378.71,20.12,TRADE
VIC1,2008/8/15 4:30,5298.37,17.33,TRADE
VIC1,2008/8/15 5:00,5294.45,19.97,TRADE
VIC1,2008/8/15 5:30,5401.64,21.53,TRADE
VIC1,2008/8/15 6:00,5621.44,28.17,TRADE
VIC1,2008/8/15 6:30,6024.36,40.42,TRADE
VIC1,2008/8/15 7:00,6509.65,43.93,TRADE
VIC1,2008/8/15 7:30,6834.83,44.7,TRADE
VIC1,2008/8/15 8:00,7184.65,63.65,TRADE
VIC1,2008/8/15 8:30,7376.89,69.72,TRADE
VIC1,2008/8/15 9:00,7392.85,59.78,TRADE
VIC1,2008/8/15 9:30,7434.26,56.69,TRADE
VIC1,2008/8/15 10:00,7387.23,49.09,TRADE
VIC1,2008/8/15 10:30,7335.16,44.98,TRADE
VIC1,2008/8/15 11:00,7295.17,42.16,TRADE
VIC1,2008/8/15 11:30,7262.51,42.01,TRADE
VIC1,2008/8/15 12:00,7277.16,42.71,TRADE
VIC1,2008/8/15 12:30,7219.51,40.46,TRADE
VIC1,2008/8/15 13:00,7194.25,36.96,TRADE
VIC1,2008/8/15 13:30,7255.88,38.99,TRADE
VIC1,2008/8/15 14:00,7204.38,38.99,TRADE
VIC1,2008/8/15 14:30,7139.27,35.91,TRADE
VIC1,2008/8/15 15:00,7048.35,34.34,TRADE
VIC1,2008/8/15 15:30,6961.5,31.83,TRADE
VIC1,2008/8/15 16:00,6954.5,32.9,TRADE
VIC1,2008/8/15 16:30,6989.83,33.83,TRADE
VIC1,2008/8/15 17:00,7065.28,32.37,TRADE
VIC1,2008/8/15 17:30,7156.69,38.41,TRADE
VIC1,2008/8/15 18:00,7407.61,47.31,TRADE
VIC1,2008/8/15 18:30,7497.7,57.44,TRADE
VIC1,2008/8/15 19:00,7458.4,54.3,TRADE
VIC1,2008/8/15 19:30,7312.17,48.31,TRADE
VIC1,2008/8/15 20:00,7179.92,47.62,TRADE
VIC1,2008/8/15 20:30,7064.95,42.54,TRADE
VIC1,2008/8/15 21:00,6933.15,38.98,TRADE
VIC1,2008/8/15 21:30,6731.4,37,TRADE
VIC1,2008/8/15 22:00,6553.78,28.33,TRADE
VIC1,2008/8/15 22:30,6373.62,36.4,TRADE
VIC1,2008/8/15 23:00,6209.1,35.83,TRADE
VIC1,2008/8/15 23:30,6427.53,40.99,TRADE
VIC1,2008/8/16 0:00,6228.25,40.74,TRADE
VIC1,2008/8/16 0:30,5990.78,39.14,TRADE
VIC1,2008/8/16 1:00,5834.07,35.55,TRADE
VIC1,2008/8/16 1:30,6128.61,37.56,TRADE
VIC1,2008/8/16 2:00,5906.19,31.47,TRADE
VIC1,2008/8/16 2:30,5693.67,31.38,TRADE
VIC1,2008/8/16 3:00,5529.27,22.22,TRADE
VIC1,2008/8/16 3:30,5388.22,20.42,TRADE
VIC1,2008/8/16 4:00,5282.04,20.03,TRADE
VIC1,2008/8/16 4:30,5182.78,19.56,TRADE
VIC1,2008/8/16 5:00,5173.2,19.42,TRADE
VIC1,2008/8/16 5:30,5179.63,19.47,TRADE
VIC1,2008/8/16 6:00,5247.98,19.62,TRADE
VIC1,2008/8/16 6:30,5388.86,19.45,TRADE
VIC1,2008/8/16 7:00,5541.04,20.74,TRADE
VIC1,2008/8/16 7:30,5591.25,21.86,TRADE
VIC1,2008/8/16 8:00,5829.74,28.05,TRADE
VIC1,2008/8/16 8:30,6043.42,33.15,TRADE
VIC1,2008/8/16 9:00,6283.5,28.77,TRADE
VIC1,2008/8/16 9:30,6433.73,23.02,TRADE
VIC1,2008/8/16 10:00,6485.56,30.67,TRADE
VIC1,2008/8/16 10:30,6492.63,32.23,TRADE
VIC1,2008/8/16 11:00,6447.56,36.48,TRADE
VIC1,2008/8/16 11:30,6416.24,35.78,TRADE
VIC1,2008/8/16 12:00,6338.53,36.37,TRADE
VIC1,2008/8/16 12:30,6238.05,31.4,TRADE
VIC1,2008/8/16 13:00,6224.22,32.55,TRADE
VIC1,2008/8/16 13:30,6223.23,32.98,TRADE
VIC1,2008/8/16 14:00,6110.13,29.81,TRADE
VIC1,2008/8/16 14:30,6026.48,27.21,TRADE
VIC1,2008/8/16 15:00,5994.45,23.53,TRADE
VIC1,2008/8/16 15:30,5966.49,22.86,TRADE
VIC1,2008/8/16 16:00,5984.17,25.4,TRADE
VIC1,2008/8/16 16:30,5983.35,31.68,TRADE
VIC1,2008/8/16 17:00,6143.03,34.5,TRADE
VIC1,2008/8/16 17:30,6336.54,33.05,TRADE
VIC1,2008/8/16 18:00,6678.24,47.3,TRADE
VIC1,2008/8/16 18:30,6895.29,62.36,TRADE
VIC1,2008/8/16 19:00,6890.21,61.4,TRADE
VIC1,2008/8/16 19:30,6796.66,57.16,TRADE
VIC1,2008/8/16 20:00,6672.28,55.37,TRADE
VIC1,2008/8/16 20:30,6575.17,50.46,TRADE
VIC1,2008/8/16 21:00,6475.44,43.51,TRADE
VIC1,2008/8/16 21:30,6341,38.14,TRADE
VIC1,2008/8/16 22:00,6215.25,35.14,TRADE
VIC1,2008/8/16 22:30,6082.42,38,TRADE
VIC1,2008/8/16 23:00,5930.48,34.26,TRADE
VIC1,2008/8/16 23:30,6123.1,35.37,TRADE
VIC1,2008/8/17 0:00,5992.91,34.67,TRADE
VIC1,2008/8/17 0:30,5899.38,33.48,TRADE
VIC1,2008/8/17 1:00,5751.25,26.66,TRADE
VIC1,2008/8/17 1:30,6092.46,26.75,TRADE
VIC1,2008/8/17 2:00,5916.27,21.79,TRADE
